gen,best,mean,std
0,25.691354,-4.812359,4.449629
1,23.870382,-4.173878,5.386791
2,30.389544,-2.112401,7.261333
3,47.723291,1.301782,10.189257
4,47.723291,4.668606,10.763557
5,57.808252,4.738083,10.67744
6,57.808252,5.698064,10.564287
7,57.808252,4.747574,12.031583
8,57.808252,5.817607,11.988405
9,57.808252,7.248936,12.674486
10,63.407111,8.447265,13.019236
11,63.407111,9.206315,13.348816
12,63.407111,9.860669,13.157302
13,63.407111,10.002395,13.309623
14,63.407111,10.364045,13.766676
15,63.407111,11.281057,13.452941
16,63.407111,10.793234,13.186934
17,63.41418,11.386333,13.312428
18,63.41418,13.086431,12.133826
19,63.41418,15.412486,11.918464
20,63.41418,13.772078,11.808589
21,63.41418,14.76317,11.620821
22,63.41418,14.129376,11.416713
23,67.587893,15.262279,11.597486
24,67.587893,13.757052,12.032373
25,67.587893,14.266903,11.164996
26,67.587893,16.976768,12.014458
27,67.587893,16.130411,11.073672
28,67.587893,18.099322,12.201837
29,67.587893,17.527139,11.667762
30,67.587893,19.71258,11.233978
31,67.587893,19.389723,11.498783
32,67.587893,20.58978,11.664238
33,67.587893,18.883616,11.814812
34,67.587893,19.866086,11.593757
35,67.587893,19.971892,11.484649
36,63.309496,20.557101,11.58234
37,63.309496,21.120376,11.631247
38,63.309496,22.869583,11.120265
39,63.309496,23.427671,11.409451
40,63.309496,24.237382,11.738168
41,67.554688,23.095671,12.243517
42,67.554688,23.341974,12.434917
43,67.554688,22.927314,11.82308
44,67.554688,23.221186,12.387387
45,67.554688,23.416207,12.575015
46,67.554688,23.254452,11.720393
47,67.554688,23.105185,11.608073
48,67.554688,22.068526,12.017001
49,67.554688,23.31228,12.664441
50,67.554688,23.664503,11.956159
51,67.554688,23.959904,12.469567
52,67.554688,23.463729,12.089227
53,67.554688,24.748152,12.037519
54,67.554688,26.093782,12.600861
55,67.554688,24.382481,13.448944
56,67.554688,23.295104,13.236641
57,67.554688,23.015116,14.126144
58,67.554688,24.155887,13.528286
59,67.554688,26.205952,13.843467
60,67.554688,25.211727,13.123532
61,67.554688,25.715652,13.470833
62,67.554688,25.257106,13.509164
63,67.554688,23.207853,10.699768
64,67.554688,23.640489,10.286313
65,67.554688,24.249953,10.613414
66,67.554688,24.801796,10.880404
67,67.554688,25.616844,11.95575
68,67.554688,25.507292,11.073495
69,67.554688,23.487115,11.615391
70,67.554688,23.093001,11.581552
71,67.554688,24.717048,11.563081
72,67.554688,23.929465,11.823965
73,67.554688,25.67395,12.757099
74,67.554688,23.995967,12.80689
75,67.554688,25.276255,12.361714
76,67.554688,24.716054,13.012356
77,67.554688,27.29292,14.355368
78,67.554688,27.230006,13.417801
79,67.554688,26.705108,13.42684
80,67.554688,24.922463,13.114311
81,67.554688,26.157643,13.272113
82,67.554688,27.177323,13.678934
83,67.554688,27.637635,13.514723
84,67.554688,25.281126,12.649242
85,67.554688,26.098936,12.749547
86,67.554688,23.485839,11.353191
87,67.554688,23.860747,12.638839
88,67.554688,24.744198,13.008585
89,67.554688,26.475727,14.186899
90,67.554688,26.524981,13.903565
91,67.554688,25.764121,13.26409
92,67.554688,26.022181,12.939967
93,67.554688,26.143449,12.52858
94,67.554688,26.203742,12.654432
95,67.554688,24.405032,12.728592
96,67.554688,24.367957,13.026496
97,67.554688,25.013859,13.030062
98,67.554688,26.676752,13.095123
99,67.554688,25.194369,12.308555
100,67.554688,25.572745,13.016961
