gen,best,mean,std
0,23.857651,-4.581855,5.025576
1,33.094523,-3.829196,6.254826
2,33.094523,-1.640508,7.176343
3,46.425993,0.797425,9.232206
4,46.425993,3.212936,9.963821
5,46.425993,5.674373,10.706777
6,46.425993,5.773423,9.731623
7,46.425993,7.359399,10.528134
8,46.425993,9.472588,11.419181
9,46.425993,11.203276,12.012314
10,46.425993,11.887226,12.727748
11,46.425993,11.872146,12.699128
12,46.425993,11.426453,12.427386
13,53.418023,11.125428,12.177071
14,53.418023,11.488655,12.999433
15,64.661828,12.554409,12.861663
16,64.661828,13.929928,13.539076
17,64.661828,13.29264,14.331869
18,64.661828,13.29782,14.920986
19,64.661828,12.353759,14.803385
20,64.661828,9.83949,12.545245
21,64.661828,10.60168,12.867581
22,64.661828,11.53465,14.008189
23,64.661828,13.715533,15.595728
24,64.661828,13.167706,15.762278
25,64.661828,11.063013,14.274161
26,64.661828,11.212606,14.037351
27,64.661828,11.815077,13.732664
28,64.661828,13.327399,14.410255
29,64.715406,15.518743,17.061249
30,64.661828,12.916248,14.812917
31,64.661828,12.498829,13.910952
32,64.661828,11.542683,13.265622
33,64.661828,9.220932,12.369884
34,54.521407,11.465003,14.445099
35,54.521407,11.557757,14.070979
36,58.589596,10.755985,12.744848
37,58.589596,11.592497,13.417099
38,58.589596,11.748758,14.464437
39,58.589596,12.253244,15.068893
40,64.695947,11.719394,14.670067
41,64.695947,11.279327,13.408847
42,64.695947,11.607478,13.942981
43,64.695947,10.992491,13.4824
44,64.695947,12.340858,15.271396
45,64.749635,12.62417,15.727342
46,64.695947,11.143971,14.057149
47,64.695947,12.816134,15.432189
48,64.695947,12.795679,15.259939
49,64.695947,12.550904,14.725033
50,64.695947,12.308802,14.031236
51,64.695947,11.221856,13.877201
52,64.695947,11.174874,14.022757
53,67.853849,11.450757,13.5369
54,67.853849,14.432463,15.830751
55,67.902979,16.165058,16.947411
56,67.853849,14.179227,14.190679
57,67.853849,13.155248,12.507685
58,67.853849,14.165819,14.231586
59,67.853849,12.94754,14.185183
60,67.853849,12.954428,13.773068
61,67.853849,14.506721,14.798545
62,67.853849,16.885754,15.763539
63,67.853849,16.161596,14.644164
64,67.853849,16.829809,15.955974
65,67.853849,14.80993,12.220151
66,67.853849,16.352006,14.434318
67,67.853849,15.76267,13.576441
68,67.853849,17.221175,14.54853
69,67.889533,16.796545,15.057351
70,67.902758,13.249781,12.500031
71,67.902758,14.050355,12.626762
72,67.853849,14.226734,12.243123
73,67.853849,14.515303,12.947161
74,67.853849,15.099692,13.985656
75,67.853849,13.107831,13.822371
76,67.853849,14.193653,14.856866
77,67.895753,13.498553,15.116234
78,67.895753,13.719511,13.974545
79,67.85624,14.268536,13.908937
80,67.853849,12.365329,12.687117
81,67.853849,13.603293,14.164751
82,67.853849,13.135739,12.790424
83,67.853849,12.494043,11.737881
84,67.853849,12.777678,12.946338
85,67.853849,14.696578,14.356537
86,67.853849,15.464896,15.388299
87,67.853849,16.150357,16.51801
88,67.853849,16.078324,17.153704
89,67.853849,14.176592,14.313973
90,67.853849,17.962274,16.729689
91,67.853849,18.439088,15.733934
92,67.853849,16.234139,16.047013
93,67.853849,14.093997,14.303083
94,67.853849,13.10591,13.725855
95,67.853849,14.49171,13.865788
96,67.853849,14.829688,14.655556
97,67.853849,14.052292,13.206875
98,67.853849,14.332612,15.139868
99,67.853849,14.002313,15.152163
100,67.858013,13.815497,15.345627
