gen,best,mean,std
0,35.818302,-4.430918,6.038537
1,35.818302,-3.077364,7.800119
2,51.898823,0.886862,9.964965
3,51.898823,2.709545,10.53365
4,51.898823,4.467195,10.195075
5,58.765096,5.802957,11.062669
6,58.765096,7.667763,11.049134
7,58.765096,7.85163,10.477242
8,58.765096,8.489153,11.129042
9,58.765096,7.028846,12.183737
10,60.663087,8.059689,12.678262
11,58.765096,8.574357,12.580942
12,58.765096,9.966158,13.649171
13,60.748503,12.252642,15.179807
14,58.765096,12.033417,14.381331
15,58.765096,12.3446,14.112435
16,58.765096,11.939706,14.425395
17,58.765096,11.711158,13.679742
18,58.765096,12.833762,13.712463
19,58.765096,14.642576,12.578562
20,58.765096,14.875762,12.675334
21,58.765096,16.484256,13.207228
22,67.67702,17.262943,14.000459
23,67.67702,21.380747,12.965779
24,67.67702,22.355679,13.617448
25,67.67702,23.1764,12.563169
26,67.67702,23.526668,12.78081
27,67.67702,24.341469,11.211901
28,67.67702,23.676204,10.546119
29,67.67702,25.210079,10.67559
30,67.67702,25.749305,10.641684
31,67.67702,27.105293,9.7907
32,67.67702,28.482255,10.606611
33,67.67702,30.167239,10.776068
34,67.67702,31.815833,10.802173
35,67.435557,33.273581,9.903364
36,67.435557,34.47124,8.70565
37,67.435557,35.095426,9.097445
38,67.435557,35.887139,8.299722
39,67.435557,35.729709,7.4338
40,67.435557,35.303389,8.293292
41,67.435557,35.224065,8.094834
42,67.435557,33.903204,8.079008
43,67.666863,34.200277,7.270777
44,67.666863,34.156301,7.571809
45,67.666863,33.195611,8.469061
46,67.666863,34.69358,10.017267
47,67.666863,33.313175,9.339326
48,67.666863,34.541784,9.716219
49,67.590536,34.739361,9.704846
50,67.65382,35.250168,10.26333
51,67.666871,35.864067,10.400705
52,67.668567,36.951963,11.047917
53,67.66627,34.805022,10.650843
54,67.66627,34.90533,10.956719
55,67.606591,35.018445,10.907639
56,67.635751,35.530698,11.356452
57,67.674066,34.916826,11.993284
58,67.66594,33.704367,11.078054
59,67.669687,34.752291,11.083572
60,67.669956,35.806341,11.046484
61,67.665673,35.998996,11.248305
62,67.665974,36.33358,12.385618
63,67.664875,35.919779,12.234144
64,67.666831,35.265987,11.713893
65,67.666831,35.022816,11.613845
66,67.666831,36.753959,13.622951
67,67.668507,38.693273,13.058664
68,67.666251,35.978416,10.337074
69,67.670217,34.838873,9.739004
70,67.664803,33.991395,8.744937
71,67.590536,34.67187,9.8002
72,67.665679,34.577777,10.898721
73,67.665679,34.791282,10.701466
74,67.665679,34.390072,10.004027
75,67.666277,35.306378,11.288356
76,67.665981,35.812884,10.792188
77,67.665981,36.399417,11.091314
78,67.665981,36.863765,12.67258
79,67.666863,36.335373,12.137247
80,67.663986,37.526938,13.051471
81,67.665981,36.94785,12.65959
82,67.665384,38.629071,13.216202
83,67.670793,37.909936,12.738781
84,67.671076,37.348194,11.858005
85,67.670793,38.461729,13.418125
86,67.669371,38.295568,13.604403
87,67.670793,37.848321,12.945067
88,67.670793,36.814299,12.906316
89,67.670793,37.454655,13.279625
90,67.670793,39.003124,13.681112
91,67.670793,39.244883,14.281635
92,67.670793,39.851668,14.882255
93,67.671371,40.215381,15.664423
94,67.671371,41.460174,15.051827
95,67.671371,40.723875,14.755809
96,67.671371,40.36722,14.976997
97,67.671371,42.440141,15.778366
98,67.671371,43.800101,16.038385
99,67.671371,42.229886,15.501318
100,67.670793,39.302374,12.958167
