gen,best,mean,std
0,15.374455,-4.99716,3.856156
1,27.109463,-3.555269,6.078075
2,36.211263,-0.509335,8.881623
3,41.870738,2.08076,10.001652
4,41.870738,3.591112,10.095676
5,41.870738,4.910064,10.702516
6,41.870738,5.603632,11.325184
7,41.870738,5.803498,12.049598
8,41.870738,6.831517,12.565987
9,41.870738,9.101281,13.758074
10,41.870738,9.465553,12.079989
11,41.870738,11.505625,12.399932
12,45.260913,10.988105,12.565589
13,45.260913,11.502734,12.694085
14,45.260913,11.545861,12.277464
15,46.848779,10.739176,13.128889
16,46.848779,9.915269,12.757026
17,54.080452,10.829495,13.374939
18,54.080452,11.50483,14.550896
19,54.080452,10.334418,14.425398
20,54.080452,11.326478,14.434974
21,54.080452,12.315596,14.339668
22,54.080452,11.12621,14.03522
23,54.080452,11.543734,14.524029
24,54.080452,11.786439,13.917959
25,54.080452,12.72922,13.47434
26,54.080452,14.671332,14.172836
27,54.080452,13.762831,13.835291
28,54.080452,14.905467,14.400031
29,54.080452,16.316778,14.357645
30,54.080452,16.817341,14.354833
31,54.080452,17.192359,12.855461
32,54.080452,19.993805,14.12085
33,54.080452,19.438497,13.174971
34,54.080452,17.710227,12.425473
35,54.080452,17.638529,12.974079
36,54.080452,19.442914,12.929981
37,54.080452,20.260277,12.474996
38,54.080452,18.892149,12.900481
39,54.630465,19.547966,13.17838
40,54.630465,21.146423,13.426651
41,54.630465,21.566161,13.776382
42,54.630465,20.92157,13.547316
43,54.630465,21.323788,13.792757
44,54.630465,21.045205,12.948732
45,54.630465,21.973459,13.049788
46,54.630465,22.455244,13.599931
47,54.630465,23.982242,14.19115
48,54.630465,24.721311,12.383717
49,54.630465,23.878067,12.450691
50,54.630465,23.746696,11.999013
51,54.630465,24.709581,11.537743
52,54.630465,23.573438,11.649523
53,54.630465,25.114853,11.439135
54,54.630465,25.298091,12.040783
55,54.630465,26.225377,12.38266
56,54.630465,27.79527,12.670063
57,54.630465,27.115544,13.457666
58,54.630465,25.817833,12.249455
59,54.630465,26.185134,13.014732
60,54.630465,26.612356,11.950949
61,54.630465,25.752238,12.046263
62,54.630465,26.432597,12.258174
63,54.630465,27.024583,12.227576
64,54.630465,27.14641,12.17067
65,54.630465,26.74989,12.191183
66,54.630465,26.551199,12.93692
67,54.630465,25.545379,12.466275
68,54.630465,26.160555,12.746372
69,54.630465,25.176574,12.143807
70,54.630465,26.630585,13.432927
71,54.630465,25.305752,12.526404
72,54.630465,25.909106,12.85129
73,54.630465,25.765134,12.744513
74,54.630465,23.369004,12.135757
75,54.630465,23.533231,11.640799
76,55.389561,23.68995,11.460896
77,55.804464,24.881235,12.472092
78,55.804464,24.329264,12.229427
79,55.835095,25.08238,12.752759
80,55.835095,25.847667,13.151918
81,55.835095,28.168575,12.84102
82,65.715973,27.883402,13.097828
83,65.71976,26.480162,13.202113
84,65.71976,26.060756,12.699536
85,65.71976,25.862275,13.413896
86,65.720357,25.79181,13.6742
87,65.720357,25.396035,13.65415
88,65.720357,24.70702,13.962779
89,65.737385,25.372469,14.264468
90,65.737385,24.312792,13.148037
91,65.737385,25.337104,12.598358
92,65.737385,24.10549,12.015932
93,65.737385,25.187672,12.253183
94,65.737385,26.548737,12.435885
95,65.737385,28.169546,12.484261
96,65.737385,26.215924,13.028477
97,65.737385,26.614465,13.794223
98,65.737385,26.044092,14.309854
99,65.737385,26.710915,14.635951
100,65.737385,26.926241,14.939163
