gen,best,mean,std
0,20.363166,-4.668907,4.781395
1,27.190576,-3.106824,6.96289
2,27.877419,-1.270177,8.525311
3,34.352434,2.022978,10.060806
4,34.352434,4.011489,9.774671
5,37.285268,5.838546,11.158506
6,38.00474,7.128333,11.280722
7,38.00474,7.255895,11.500473
8,39.915506,6.787741,11.345743
9,44.649101,6.793039,12.287389
10,44.649101,6.773121,13.070535
11,51.714529,7.093843,12.898011
12,51.714529,6.867899,13.801499
13,74.779117,8.302935,15.499227
14,74.779117,7.245348,15.807395
15,74.779117,9.080735,16.401533
16,74.779117,11.001042,16.486565
17,74.779117,12.264149,16.151028
18,74.779117,11.506334,16.334342
19,74.779117,11.659304,16.550781
20,74.779117,12.106861,16.82779
21,74.779117,12.102058,17.065951
22,74.779117,11.969821,16.830624
23,74.779117,12.147333,15.414935
24,74.779117,11.797243,16.962787
25,74.779117,15.027693,17.905856
26,74.779117,15.765935,18.613909
27,74.779117,15.684359,17.803716
28,74.779117,18.308,18.775215
29,74.779117,17.104119,18.499167
30,74.779117,17.779195,18.228385
31,74.779117,14.131451,18.789349
32,74.779117,14.834949,16.91408
33,74.779117,15.594559,18.039869
34,74.779117,11.893293,17.019536
35,74.779117,13.115181,17.919253
36,74.779117,13.073893,16.140472
37,74.779117,13.933805,17.27598
38,74.779117,11.560468,17.160372
39,74.786022,13.838531,19.022131
40,74.786022,15.748627,18.515581
41,74.786022,16.001036,18.835016
42,74.786022,16.238011,17.696914
43,74.786022,16.309615,17.85974
44,74.796615,14.990396,17.837702
45,74.796615,16.061316,18.223644
46,74.796615,14.39635,18.078982
47,74.796615,15.110214,19.018449
48,74.796615,13.862866,18.727335
49,74.796615,12.870755,18.28461
50,74.796615,18.260928,20.029294
51,74.796615,18.405215,19.909957
52,74.796615,16.556207,20.281784
53,74.796615,14.123955,18.902269
54,74.796615,13.136322,17.805524
55,74.796615,12.897652,19.173697
56,74.796615,11.26635,18.243208
57,74.796615,11.984968,18.233266
58,74.796615,11.549486,18.064676
59,74.796615,10.420781,17.699016
60,74.796615,14.111579,18.059191
61,74.796615,13.042799,16.775353
62,74.796615,14.194108,17.567167
63,74.796615,12.399251,16.862909
64,74.796615,14.015105,16.759559
65,74.796615,15.26445,16.125429
66,74.796615,15.153671,18.027396
67,74.796615,14.973685,18.85225
68,74.796615,15.487612,18.261061
69,74.796615,16.793624,17.663738
70,74.796615,17.739698,18.837558
71,74.796615,17.676239,19.059502
72,74.796615,16.543344,18.98743
73,74.796615,14.745016,18.549018
74,74.796615,14.72763,17.923948
75,74.796615,12.743381,17.155497
76,74.796615,13.195043,18.405763
77,74.796615,10.452381,17.394887
78,74.796615,11.258312,18.621726
79,74.796615,12.798928,17.992339
80,74.796615,13.181897,17.849407
81,74.796615,13.683753,18.022798
82,74.796615,14.032252,17.120404
83,74.796615,13.172429,16.494978
84,74.796615,15.448807,18.601634
85,74.796615,13.233376,18.787327
86,74.796615,13.513788,18.505932
87,74.796615,13.603492,18.489703
88,74.796615,13.149857,17.821359
89,74.796615,12.952347,17.80554
90,74.796615,12.649628,18.652923
91,74.796615,12.076331,17.819673
92,74.796615,15.842743,18.952385
93,74.796615,15.381733,19.30253
94,74.796615,17.119055,18.334832
95,74.796615,16.526418,18.739549
96,74.796615,15.864296,19.154275
97,74.796615,15.606337,18.606993
98,74.796615,13.020513,17.951136
99,74.796615,14.306005,18.983812
100,74.796615,13.09868,19.013998
