gen,best,mean,std
0,27.513114,-4.952992,4.552985
1,35.283377,-3.099363,7.217529
2,37.928712,-1.549486,9.007564
3,37.976683,-0.495716,10.090813
4,47.788961,1.823018,10.779973
5,47.788961,4.457094,11.994338
6,47.788961,5.008531,11.976644
7,57.583971,4.759717,11.546013
8,57.583971,8.402587,13.02234
9,57.583971,10.686126,12.029671
10,57.583971,11.978795,11.896183
11,63.276244,14.4222,12.601515
12,63.276244,14.570346,12.073363
13,63.276244,15.567369,11.255116
14,67.680487,17.163056,12.466541
15,69.697003,19.335208,14.012298
16,69.697003,19.76333,11.471608
17,69.697003,20.010765,11.866352
18,69.697003,19.108889,11.117708
19,69.697003,21.108776,11.947453
20,69.697003,22.672385,12.201529
21,69.697003,23.20946,12.140709
22,73.546212,21.840904,11.045829
23,73.546212,23.112651,11.263604
24,73.546212,25.507641,14.921203
25,73.546212,25.586958,14.758936
26,73.546212,25.707239,15.41351
27,73.546212,25.459187,14.213487
28,73.546212,24.725409,14.51338
29,73.546212,25.529029,15.907878
30,73.546212,26.084703,16.188395
31,73.546212,27.033987,16.103172
32,73.546212,29.422035,14.706842
33,73.546212,29.836709,14.702966
34,73.546212,28.507674,15.283046
35,74.705157,28.226757,14.766823
36,74.705157,30.143322,15.71541
37,74.705157,26.859301,15.138577
38,74.705157,27.31255,15.151329
39,77.147519,25.292987,14.333713
40,77.147519,26.791163,14.873796
41,77.147519,30.296577,16.386745
42,77.147519,27.487615,15.756668
43,77.147519,27.292697,15.467484
44,77.147519,29.212696,16.439614
45,77.147519,28.836322,16.296889
46,77.147519,29.569752,16.851443
47,77.147519,28.852969,17.425644
48,77.147519,26.850118,15.59766
49,77.147519,27.501081,16.834163
50,77.147519,30.577484,18.275855
51,77.147519,30.895323,18.563569
52,77.147519,30.710641,18.90902
53,77.147519,31.436379,18.877437
54,77.147519,32.363848,19.965274
55,77.147519,33.585317,20.366147
56,77.147519,36.680292,19.814782
57,77.147519,33.301723,19.2997
58,77.147519,32.315213,19.705443
59,77.147519,31.755627,18.864368
60,77.147519,33.947165,20.386627
61,77.147519,33.954535,20.434012
62,77.147519,35.365735,19.463175
63,77.147519,35.575152,19.756525
64,77.147519,36.253858,20.099098
65,77.147519,36.632014,19.77051
66,77.147519,35.868455,19.562573
67,77.147519,37.793242,19.956151
68,77.147519,37.069617,19.841293
69,77.147519,36.085299,19.722327
70,77.147519,35.130456,19.673415
71,77.147519,36.123271,19.475745
72,77.147519,34.542891,19.542076
73,77.147519,35.230132,20.341603
74,77.147519,33.938057,19.491273
75,77.147519,32.282005,18.979847
76,77.147519,33.316555,20.167997
77,77.147519,32.786251,19.397823
78,77.147519,34.39391,19.7513
79,77.147519,32.003822,18.931459
80,77.147519,34.319921,19.246599
81,77.147519,36.160653,19.510166
82,77.147519,36.214607,20.316806
83,77.147519,35.140547,20.400151
84,77.201377,34.426286,20.505216
85,77.201377,34.323031,20.300708
86,77.201377,36.167285,20.451031
87,77.201377,40.838497,20.635441
88,77.201377,39.929799,20.007632
89,77.201377,38.798628,20.281204
90,77.201377,38.277306,20.121741
91,77.201377,38.644867,19.029453
92,77.201377,37.483477,18.076178
93,77.201377,37.645702,18.026097
94,77.201377,39.088735,19.175955
95,77.201377,38.966311,19.49089
96,77.201377,39.970528,19.229171
97,77.201377,41.740292,19.723865
98,77.201377,42.905035,19.993603
99,77.201377,42.116474,20.730436
100,77.201377,39.804739,19.903947
