gen,best,mean,std
0,32.995926,-5.141749,5.098475
1,32.995926,-4.264607,6.203283
2,32.995926,-0.886779,8.491098
3,38.045479,2.536313,9.729716
4,38.045479,7.7021,11.240252
5,57.560858,10.528205,12.998915
6,57.560858,12.719069,13.049304
7,57.560858,14.952476,12.701846
8,57.636817,17.477126,12.39843
9,57.636817,19.403509,11.427653
10,57.636817,19.859586,10.906486
11,60.669297,18.833686,10.683041
12,60.669297,18.85815,10.844748
13,63.298663,18.607749,10.30375
14,63.298663,20.436423,11.291522
15,63.298663,20.641018,10.378667
16,67.304071,19.882903,10.241563
17,67.304071,21.166844,11.918096
18,67.467601,19.553282,11.377717
19,67.51136,20.64398,12.656106
20,67.51136,20.262655,12.217462
21,74.789542,21.030395,12.224517
22,74.789542,22.031197,11.691726
23,74.789542,23.843855,12.197882
24,74.789542,23.574669,12.529963
25,74.789542,24.144373,13.344878
26,74.789542,24.92114,12.478473
27,74.789542,23.182621,11.082807
28,74.789542,22.761712,12.067926
29,74.789542,22.803142,12.253426
30,74.802257,22.799005,11.968487
31,74.802257,22.769842,10.957481
32,74.802257,22.506966,11.155998
33,74.802257,22.598139,11.144076
34,74.802257,22.466208,11.889053
35,74.802257,22.421166,11.636493
36,74.802257,23.553326,13.590954
37,74.802257,22.636504,12.843826
38,74.802257,22.620361,13.373059
39,74.802631,21.329942,13.105625
40,74.802631,22.896261,12.810203
41,74.802631,22.950308,12.08176
42,74.802631,22.83404,12.127709
43,74.802631,24.150039,12.445458
44,74.802631,23.907492,13.056658
45,74.802631,24.145523,13.126107
46,74.802631,23.236833,13.415772
47,74.802631,24.757208,13.357911
48,74.802631,24.907112,13.099255
49,74.802631,26.116481,13.964289
50,74.802631,24.158132,13.222717
51,74.802631,25.340101,13.652018
52,74.802631,24.36279,13.396235
53,74.802631,24.111062,13.447968
54,74.802631,24.97895,14.154017
55,74.802631,23.38932,13.771573
56,74.802631,23.261015,13.156476
57,74.802631,22.801565,13.036303
58,74.802631,23.033053,13.092146
59,74.802631,21.494509,11.815305
60,74.802631,23.071046,12.896089
61,74.802631,24.048807,13.926945
62,74.802631,23.298366,13.461687
63,74.802631,23.600527,13.02214
64,74.802631,24.427117,14.143718
65,74.802631,25.161308,14.37352
66,74.802631,23.537639,13.994661
67,74.802631,24.467319,15.048004
68,74.802631,25.844859,14.8851
69,74.802631,25.96357,14.151878
70,74.802631,24.585949,13.72275
71,74.802631,24.039045,12.755084
72,74.802631,24.570703,12.282169
73,74.802631,23.849928,12.33866
74,74.802631,24.248211,12.331793
75,74.802631,24.438528,13.166263
76,74.802631,24.644192,12.691156
77,74.802631,25.674554,12.113782
78,74.802631,24.037748,11.546329
79,74.802631,24.037304,11.936932
80,74.802631,24.069944,12.744306
81,74.802631,24.738054,12.775349
82,74.802631,25.079789,13.142957
83,74.804,24.794133,13.406567
84,74.804,25.236349,12.645922
85,74.804,27.340856,14.811387
86,74.804,29.541135,15.862655
87,74.804,28.377821,15.321349
88,74.804,27.454509,14.44083
89,74.804,30.524264,16.369066
90,74.804,32.907118,18.235387
91,74.804,34.474866,18.253548
92,74.804,33.700006,17.997103
93,74.804,35.47939,18.84853
94,74.804,35.049512,18.622216
95,74.804,33.450362,17.414805
96,74.804,32.530865,17.253343
97,74.804,32.427667,17.327731
98,74.804,34.443565,18.143335
99,74.804,36.07798,18.131833
100,74.804,37.295915,18.42442
