gen,best,mean,std
0,24.24924,-4.656216,5.177457
1,29.647885,-4.029124,5.674103
2,29.647885,-1.799224,6.885574
3,29.647885,1.025571,8.548041
4,42.644111,2.51517,9.400895
5,45.06644,4.261987,10.102377
6,45.06644,6.296397,11.437942
7,45.06644,7.740773,12.697324
8,45.06644,9.648528,13.300316
9,45.06644,10.691475,13.495265
10,45.06644,13.428563,13.326964
11,45.06644,11.796521,13.64827
12,45.06644,10.085863,13.184049
13,45.06644,9.843247,13.513902
14,45.06644,11.716402,13.362487
15,45.06644,12.254267,12.955927
16,45.06644,12.921452,13.308383
17,45.06644,14.05585,13.793321
18,45.06644,14.526054,13.307471
19,45.06644,13.473376,13.162852
20,45.06644,15.45212,13.094313
21,45.06644,15.436996,12.043456
22,45.06644,15.134884,12.184603
23,45.06644,18.204074,11.725566
24,45.06644,16.235221,12.294777
25,45.06644,17.882958,12.407389
26,45.06644,16.921954,12.132454
27,45.06644,17.089186,12.444138
28,45.06644,16.406493,13.098627
29,45.06644,15.075671,13.79889
30,45.06644,17.517151,13.883262
31,45.06644,16.239132,13.687449
32,45.06644,17.311706,14.209012
33,45.06644,16.66905,14.219717
34,45.06644,15.199326,14.445613
35,45.06644,16.470833,13.800961
36,45.06644,16.608732,13.467573
37,45.06644,16.546688,13.542767
38,45.06644,15.665658,13.857747
39,45.06644,15.284227,13.489216
40,45.06644,16.21667,14.360288
41,45.06644,15.297019,14.59969
42,45.06644,17.027393,14.291128
43,45.06644,17.443352,13.872744
44,45.06644,19.490921,13.236549
45,45.06644,16.85709,13.711237
46,45.06644,17.959449,13.787844
47,45.06644,17.571917,14.016133
48,45.06644,17.41721,13.752015
49,45.06644,18.704289,12.85501
50,45.06644,19.369587,12.931744
51,45.06644,21.228206,11.995589
52,45.06644,19.167512,13.463097
53,45.06644,17.934286,13.44144
54,45.06644,17.146233,12.911177
55,45.06644,18.37932,13.148322
56,45.06644,17.631471,13.521532
57,45.06644,17.118089,13.532953
58,45.06644,17.770043,13.961046
59,45.06644,18.657582,13.233679
60,45.06644,18.333756,13.556325
61,45.06644,19.475859,12.941013
62,45.06644,19.864249,13.480479
63,45.687205,20.542219,12.937793
64,45.687205,20.657213,13.483206
65,45.687205,22.641417,12.809942
66,45.687205,22.722626,13.124306
67,45.687205,20.568001,14.640383
68,45.687205,18.900939,14.870768
69,45.687205,18.168484,14.534943
70,45.687205,14.904669,14.198127
71,45.687205,14.370575,14.865776
72,45.687205,15.234145,14.296992
73,45.687205,14.697151,13.208503
74,45.687205,14.383364,13.549302
75,45.687205,16.129886,14.420622
76,51.764432,17.798208,14.852019
77,51.90076,15.967564,14.162456
78,51.956807,15.826316,13.468527
79,51.956807,17.646395,13.842804
80,51.956807,20.947601,13.17696
81,51.956807,23.482366,13.125899
82,51.956807,24.234725,12.849961
83,51.956807,21.484304,13.372267
84,51.956807,21.470964,13.386831
85,51.956807,19.558173,13.570674
86,51.956807,18.710322,13.689176
87,51.956807,20.26709,14.472236
88,58.835218,20.998941,14.336048
89,58.835218,20.561308,14.189012
90,58.835218,17.4194,13.82877
91,58.835218,18.415025,13.628224
92,58.835218,19.094717,13.487269
93,58.835218,17.942724,13.179699
94,58.835218,19.659927,13.01404
95,58.835218,21.096077,12.717139
96,58.835218,19.743554,13.402097
97,58.835218,20.233467,13.472561
98,58.835218,20.04422,13.622962
99,58.835218,19.106174,13.457903
100,58.835218,20.502886,13.642408
