gen,best,mean,std
0,32.078123,-4.298725,6.419781
1,41.509005,-3.064203,7.813768
2,41.509005,0.255174,10.155653
3,41.509005,1.457705,9.987907
4,46.848264,1.682325,9.441322
5,46.848264,2.350702,9.557599
6,46.848264,2.786838,10.016421
7,46.848264,2.908816,10.748238
8,46.848264,2.572788,10.543872
9,46.848264,4.370848,10.851673
10,46.848264,4.766849,10.716324
11,46.848264,6.923175,11.937944
12,46.848264,7.216054,11.319119
13,46.848264,7.362347,11.584103
14,46.848264,6.772412,11.655968
15,46.848264,6.762866,11.745682
16,53.367519,8.68539,12.285003
17,53.367519,9.021085,12.359338
18,53.367519,8.361348,11.801959
19,56.363697,7.325404,10.986837
20,56.363697,8.080396,12.199144
21,56.363697,9.244142,12.279127
22,56.363697,10.236634,12.614139
23,56.363697,10.342902,13.152763
24,56.363697,8.715929,12.854392
25,56.363697,8.932452,12.549196
26,56.363697,11.279978,12.656674
27,56.363697,13.202612,13.238939
28,56.363697,12.311905,13.072584
29,56.363697,13.001315,13.017571
30,56.363697,14.213864,11.932651
31,56.363697,14.043087,13.229962
32,56.363697,12.409063,11.996329
33,56.363697,10.830453,12.565206
34,56.363697,12.781005,12.871005
35,56.363697,13.752402,12.627834
36,56.363697,13.361112,12.649684
37,56.363697,14.158078,13.219077
38,56.363697,11.710684,13.678043
39,56.363697,13.553589,13.358854
40,56.363697,13.467113,13.153822
41,56.363697,13.982393,12.935364
42,56.363697,14.095473,13.315121
43,56.363697,13.761483,13.057455
44,56.363697,13.171417,12.940617
45,56.363697,12.049731,12.984293
46,56.363697,11.129164,12.603507
47,56.363697,12.077484,13.486411
48,56.363697,12.292267,13.453461
49,56.363697,14.116694,13.5642
50,56.363697,13.784838,13.235672
51,56.363697,14.84921,13.795016
52,56.363697,13.721819,13.173058
53,67.154304,14.030453,14.162638
54,67.154304,13.372405,13.440008
55,67.154304,13.604551,14.15239
56,67.154304,12.262068,14.300963
57,67.154304,13.49604,14.816441
58,67.154304,13.375357,14.894039
59,67.154304,11.725127,13.624514
60,67.154304,10.290853,13.876076
61,67.154304,11.156041,14.806504
62,67.154304,11.911142,15.724153
63,67.154304,10.600782,15.43548
64,67.154304,11.367442,15.07134
65,67.154304,12.167031,15.12087
66,67.154304,13.469199,16.019948
67,67.154304,13.601166,15.581106
68,67.154304,15.163123,16.245063
69,67.154304,15.507318,16.360339
70,67.154304,15.003177,15.687469
71,67.154304,15.145801,16.214091
72,67.154304,14.201943,15.825408
73,67.154304,16.037982,15.272655
74,67.154304,16.294909,16.318455
75,67.154304,15.33709,15.632821
76,67.154304,14.575628,15.829465
77,67.154304,13.503497,15.475563
78,67.154304,15.554815,16.964019
79,67.154304,16.219895,17.160229
80,67.154304,15.31306,16.59529
81,67.154304,15.44371,16.31359
82,67.154304,13.785009,16.885344
83,67.154304,14.178879,16.529788
84,67.154304,13.166099,15.861845
85,67.154304,13.479696,17.347464
86,67.154304,13.629062,16.819778
87,67.154304,14.659009,17.660802
88,67.154304,15.813897,17.599672
89,67.154304,15.564407,18.126694
90,67.154304,15.749534,18.139971
91,67.154304,16.302256,18.561516
92,67.154304,15.916729,17.958845
93,67.154304,15.38464,16.995306
94,67.154304,16.286549,18.323262
95,67.154304,16.984871,18.205889
96,67.154304,15.595265,17.781454
97,67.154304,17.08246,18.986203
98,67.154304,15.609103,18.876787
99,67.154304,18.730289,18.781044
100,67.154304,19.01957,19.10627
