gen,best,mean,std
0,87.032892,6.201476,24.050078
1,87.752892,11.956222,27.574433
2,90.317405,19.176151,31.505932
3,90.317405,30.587653,33.882285
4,90.317405,33.33873,33.936771
5,90.317405,39.75724,33.153084
6,90.317405,47.623498,31.865856
7,90.317405,56.35555,27.471675
8,93.616054,59.883619,24.751364
9,93.616054,63.23188,22.496132
10,93.616054,64.569485,22.563176
11,93.616054,68.392215,19.269003
12,93.616054,69.332092,19.035458
13,93.616054,70.461995,18.659492
14,93.616054,72.221271,16.060185
15,93.616054,72.328723,16.990467
16,93.616054,74.713886,14.791687
17,93.616054,75.002573,13.894609
18,93.616054,77.507696,10.375492
19,93.616054,78.455218,8.311242
20,93.616054,78.632379,7.913349
21,93.616054,79.160631,7.787556
22,93.616054,80.261911,7.427036
23,93.616054,79.853087,7.664964
24,93.616054,80.148688,7.529725
25,93.616054,79.616454,7.724984
26,93.616054,78.829737,8.266637
27,93.616054,79.177901,8.303134
28,93.616054,79.737715,8.113931
29,93.616054,79.140462,8.161223
30,93.616054,80.568875,7.650354
31,93.616054,81.000672,7.681945
32,93.616054,82.109678,7.261464
33,93.616054,82.467415,7.299855
34,93.616054,83.684847,6.428293
35,93.729365,82.600288,7.744918
36,93.729365,83.555092,6.788001
37,93.729365,83.521716,6.964826
38,93.729365,83.46511,6.97513
39,93.729365,83.303032,7.010103
40,93.729365,83.889575,6.677939
41,93.729365,84.518774,6.537187
42,93.729365,84.185937,6.882736
43,93.729365,84.491045,6.646353
44,93.729365,85.166319,5.972133
45,93.729365,85.616727,5.692082
46,93.729365,85.699801,6.055255
47,93.729365,86.144565,5.306684
48,93.729365,86.803153,4.08633
49,93.729365,86.400125,4.70076
50,93.729365,86.691602,4.163626
51,93.729365,86.763858,4.079439
52,93.729365,86.581423,4.498233
53,93.729365,86.912876,3.823497
54,93.729365,87.269323,3.353722
55,93.729365,87.200882,3.567827
56,93.729365,85.953956,5.485068
57,93.729365,86.043226,5.666255
58,93.729365,86.772713,4.893694
59,93.729365,86.351002,5.684554
60,93.729365,86.482219,5.649817
61,93.729365,86.498701,5.575669
62,93.729365,87.054745,4.860851
63,93.729365,86.928383,4.999952
64,93.729365,86.748898,5.275522
65,93.729365,87.437706,4.121672
66,93.729365,87.568584,3.83406
67,93.729365,87.352202,4.128342
68,93.729365,86.504358,5.435317
69,93.729365,86.741024,5.03549
70,93.729365,87.409857,3.933128
71,93.729365,87.61888,3.639518
72,93.729365,87.351866,3.923018
73,93.729365,87.71407,3.175552
74,93.729365,87.570594,3.529404
75,93.729365,86.936061,4.91671
76,93.729365,86.728619,5.32457
77,93.729365,87.02263,4.844304
78,93.729365,87.528457,4.018103
79,93.729365,87.530531,4.014707
80,93.729365,87.396454,4.205134
81,93.729365,87.053645,4.442854
82,93.729365,87.071088,4.273891
83,93.729365,87.007563,4.613685
84,93.729365,87.095856,4.630346
85,93.729365,86.822647,5.144423
86,93.729365,86.822113,5.368187
87,93.729365,86.514135,5.727914
88,93.729365,86.488923,5.983754
89,93.729365,86.536578,5.932577
90,93.729365,86.812911,5.509347
91,93.729365,86.382562,6.218216
92,93.729365,86.263811,6.378313
93,93.729365,86.44939,5.912632
94,93.729365,86.617272,5.53901
95,93.729365,85.810188,6.440286
96,93.729365,86.183983,5.850516
97,93.729365,86.378486,5.49037
98,93.729365,86.38053,5.626059
99,93.729365,86.219889,5.790727
100,93.729365,85.927664,6.158549
