gen,best,mean,std
0,75.474547,5.405048,22.970551
1,89.291732,11.051967,27.895174
2,89.891062,16.593131,31.348606
3,89.891062,26.713728,33.595289
4,89.891062,35.016017,33.325267
5,89.891062,43.456277,31.24093
6,93.72272,46.63185,29.629154
7,93.72272,51.150981,26.770773
8,93.72272,56.470549,24.307903
9,93.72272,62.196515,20.416664
10,93.72272,64.552934,19.489002
11,93.72272,66.71856,17.63573
12,93.72272,69.150238,16.086509
13,93.72272,71.025894,13.817007
14,93.72272,72.63204,11.218001
15,93.72272,72.826001,11.263264
16,93.72272,73.105648,8.36404
17,93.72272,73.246112,6.634215
18,93.72272,74.100447,4.165832
19,93.72272,74.018835,5.985929
20,93.72272,74.468323,5.49914
21,93.72272,74.289098,5.760729
22,93.72272,74.774675,2.89628
23,93.72272,74.821429,2.828211
24,93.72272,74.730685,3.215971
25,93.72272,74.910462,2.981171
26,93.72272,74.467404,5.733451
27,93.72272,73.638706,9.596953
28,93.72272,73.41106,9.707016
29,93.72272,74.155118,6.509677
30,93.72272,74.55364,3.297876
31,93.72272,74.543535,3.671459
32,93.72272,74.551452,3.778137
33,93.72272,74.504172,3.818965
34,93.72272,74.467093,4.579975
35,93.72272,74.372438,3.935873
36,93.72272,74.508624,3.587554
37,93.72272,74.689905,3.267269
38,93.72272,74.731671,3.216515
39,93.72272,75.000207,2.38713
40,93.72272,74.958648,2.620557
41,93.72272,75.044798,2.48217
42,93.72272,74.773738,3.171518
43,93.72272,74.773693,3.275878
44,93.72272,74.860716,2.780589
45,93.72272,74.862732,2.913655
46,93.72272,74.653633,5.952315
47,93.954725,74.565678,6.014681
48,93.954725,74.910577,3.254715
49,93.954725,74.775286,3.536237
50,93.954725,74.868414,3.428413
51,93.954725,74.685261,3.742884
52,93.954725,74.609769,5.552926
53,93.954725,74.791345,5.348439
54,93.954725,74.881949,5.201888
55,93.954725,74.878521,4.673022
56,93.954725,74.834439,4.794994
57,93.954725,74.8448,4.908269
58,93.954725,74.88208,4.773638
59,93.954725,74.922319,4.633155
60,93.954725,74.969863,4.589502
61,93.954725,75.015021,4.547761
62,93.954725,75.3201,1.466168
63,93.954725,74.790349,5.718233
64,93.954725,74.518262,6.862226
65,93.954725,74.838778,5.686581
66,93.954725,75.091254,3.018349
67,93.954725,75.316106,1.472509
68,93.954725,75.364641,1.317888
69,93.954725,74.972588,5.697352
70,93.954725,74.533368,7.927363
71,93.954725,74.625569,7.482007
72,93.954725,75.015038,5.091941
73,93.954725,75.36347,1.318083
74,93.954725,75.364795,1.317871
75,93.954725,75.365168,1.317832
76,93.954725,75.093582,4.040278
77,93.954725,75.094772,4.040311
78,93.954725,75.094853,4.040315
79,93.954725,75.096548,4.040539
80,93.954725,75.094361,4.0403
81,93.954725,75.093971,4.040287
82,93.954725,75.364459,1.317899
83,93.954725,75.016379,5.094294
84,93.954725,75.01734,5.094333
85,93.954725,74.581146,7.508292
86,93.954725,74.970588,5.133857
87,93.954725,74.971101,5.133883
88,93.954725,75.318987,1.474228
89,93.954725,75.318922,1.474231
90,93.954725,75.317523,1.474318
91,93.954725,75.318,1.474285
92,93.954725,75.319152,1.474204
93,93.954725,75.31917,1.466229
94,93.954725,75.320004,1.466173
95,93.954725,75.364971,1.317856
96,93.954725,75.019116,5.092224
97,93.954725,75.13961,3.447445
98,93.954725,75.321882,1.457781
99,93.954725,74.972865,5.127028
100,93.954725,74.713979,6.658553
