gen,best,mean,std
0,88.002547,3.908575,20.642765
1,92.983266,8.517406,25.561231
2,92.983266,18.507868,30.063899
3,92.983266,29.943433,31.511495
4,92.983266,34.659166,31.338199
5,92.983266,37.400395,30.220411
6,92.983266,41.563204,28.967487
7,92.983266,43.734057,28.535122
8,92.983266,41.861866,29.245653
9,92.983266,44.813132,28.487686
10,92.983266,48.867153,26.762552
11,92.983266,52.78229,23.60377
12,92.983266,50.9627,25.766266
13,92.983266,52.100572,25.029438
14,92.983266,52.242129,25.188224
15,92.983266,49.343059,27.364327
16,92.983266,50.208631,27.234469
17,92.983266,54.135455,24.150008
18,92.983266,55.353345,23.946274
19,92.983266,57.356539,22.038293
20,92.983266,58.761521,20.66065
21,92.983266,59.412868,20.355443
22,92.983266,57.896777,22.180257
23,92.983266,59.317354,20.268733
24,92.983266,60.123406,18.635436
25,92.983266,57.753393,21.087456
26,92.983266,58.096863,21.622313
27,92.983266,59.258149,19.740631
28,94.180019,61.159108,18.662476
29,94.180019,62.467851,17.356216
30,94.180019,64.019755,17.353108
31,94.180019,65.857916,18.104811
32,94.180019,66.693243,17.947668
33,94.180019,66.23376,21.496449
34,94.180019,66.289889,22.340848
35,94.180019,66.796005,23.324233
36,94.180019,68.121373,22.27922
37,94.180019,70.504214,20.355906
38,94.180019,74.217269,14.017837
39,94.180019,72.582619,19.12548
40,94.180019,71.080688,22.251917
41,94.180019,71.378481,23.018237
42,94.180019,71.267464,23.842237
43,94.180019,71.133443,24.224126
44,94.180019,71.620476,23.120713
45,94.180019,72.582742,22.997264
46,94.180019,72.853192,23.36028
47,94.180019,71.075943,24.375559
48,94.180019,71.429338,24.492321
49,94.180019,73.541624,23.018917
50,94.180019,75.433123,21.222393
51,94.180019,76.034466,20.174011
52,94.180019,77.980802,17.691334
53,94.180019,78.574301,16.365958
54,94.180019,79.357994,15.265084
55,94.180019,82.450802,11.061602
56,94.180019,82.729623,9.7134
57,94.180019,83.721921,9.756648
58,94.180019,83.938678,10.645225
59,94.180019,81.958522,14.51677
60,94.180019,82.223915,13.453604
61,94.180019,83.603082,12.03126
62,94.180019,81.948897,16.169335
63,94.180019,82.514614,14.34152
64,94.180019,83.203411,13.715654
65,94.180019,81.901558,15.11589
66,94.180019,80.308438,19.134257
67,94.180019,81.314012,18.138861
68,94.180019,81.38792,16.070822
69,94.180019,83.846748,11.718199
70,94.180019,83.892644,10.561879
71,94.180019,82.684927,15.830756
72,94.180019,83.819519,12.649519
73,94.180019,84.183169,11.994289
74,94.180019,83.293253,13.605058
75,94.180019,82.779965,15.733572
76,94.180019,83.758996,13.175875
77,94.180019,83.309665,14.379108
78,94.180019,83.087944,14.660831
79,94.180019,81.812048,17.653166
80,94.180019,79.877509,20.825885
81,94.180019,82.514468,15.150156
82,94.180019,82.709233,15.984796
83,94.180019,80.991591,19.007016
84,94.180019,80.397059,19.651679
85,94.180019,79.156616,21.210438
86,94.180019,79.722826,21.182496
87,94.180019,79.664696,20.963488
88,94.180019,76.848541,24.262363
89,94.180019,76.274713,25.373503
90,94.180019,76.244676,26.076039
91,94.180019,75.232339,26.515464
92,94.180019,76.04,25.245236
93,94.180019,76.127738,25.676242
94,94.180019,79.435805,19.98869
95,94.180019,80.613154,18.965123
96,94.180019,81.78935,16.935993
97,94.180019,81.857976,17.123645
98,94.180019,81.688709,17.580689
99,94.180019,82.512118,15.564033
100,94.180019,81.941969,16.999621
