gen,best,mean,std
0,31.715124,-2.304141,9.948374
1,35.560444,2.908557,13.898382
2,62.926003,9.717107,17.769343
3,38.812519,10.749859,16.828693
4,44.585528,12.92595,16.746651
5,42.02356,14.206256,16.557588
6,56.566745,17.710367,17.265682
7,57.730018,18.563644,17.959678
8,57.730018,18.536409,18.42749
9,57.171232,19.522676,19.289338
10,57.171232,20.595858,21.562482
11,57.171232,21.393855,20.678176
12,56.603679,22.033463,20.967458
13,56.800427,22.417997,21.932551
14,56.441815,22.330652,22.615907
15,56.441815,26.448041,22.143723
16,56.76014,29.822504,21.19039
17,63.541926,33.396707,20.418151
18,56.668837,33.862673,21.149902
19,56.7573,33.037096,22.040729
20,63.493719,34.847793,21.573955
21,56.60989,36.618398,19.776702
22,56.616836,36.06432,20.116683
23,56.578275,36.977387,19.842661
24,56.639836,36.972641,19.291748
25,56.639836,36.133245,19.037229
26,56.594476,34.412292,18.976519
27,56.594476,38.390647,19.28268
28,56.603923,38.679472,19.139837
29,56.616836,37.947823,18.217309
30,56.630206,37.402015,19.201204
31,56.587429,38.480233,18.647262
32,56.593349,39.063472,17.67879
33,56.651882,38.145871,18.378619
34,56.6583,36.807987,19.540892
35,56.65232,37.496982,19.303176
36,63.552402,38.474627,19.961277
37,63.552402,38.059086,19.547811
38,63.552402,35.312629,21.63098
39,63.552402,34.141198,21.19697
40,63.552402,34.403333,22.190941
41,63.552402,35.15592,21.399004
42,63.552402,36.310906,20.640117
43,63.552402,36.510372,20.615617
44,63.552402,33.739149,21.159608
45,63.580617,33.776632,21.229165
46,63.552402,33.588057,22.034317
47,63.552402,35.246733,22.235469
48,63.484125,35.472782,22.231659
49,63.707358,35.480531,21.6872
50,63.707358,37.659916,20.377293
51,63.707358,37.169818,20.990663
52,63.707358,39.713097,20.555889
53,63.707358,39.479805,19.809233
54,63.748635,35.869184,21.711177
55,63.748635,36.555646,20.811686
56,63.748635,35.58999,22.686342
57,63.694655,33.998066,22.35707
58,63.694655,37.643984,21.582406
59,63.694655,37.413349,21.60023
60,63.748635,38.469095,21.039626
61,63.736907,35.182441,21.724047
62,63.748635,35.816898,21.031309
63,63.748635,35.75208,21.010534
64,63.694655,38.117433,20.468
65,63.748635,38.494558,20.082733
66,63.694655,37.438742,19.889774
67,63.579867,38.56724,19.200829
68,63.694655,37.644477,20.488308
69,63.694655,36.979812,20.406153
70,63.694655,37.200054,19.836954
71,63.694655,37.008058,20.412862
72,63.748635,36.567337,20.938249
73,63.748635,35.364027,21.082735
74,63.748635,34.373499,21.168761
75,63.748635,33.345017,20.853841
76,63.748635,34.318115,22.152592
77,63.748635,36.372137,21.419897
78,63.748635,34.46663,22.381099
79,63.748635,35.647089,21.217372
80,63.580242,37.923978,20.974713
81,63.600658,35.614262,21.934262
82,63.639637,39.222668,19.541201
83,63.600658,40.868631,19.47787
84,63.695099,38.858769,21.370854
85,63.736907,38.343347,19.981785
86,63.760212,36.252018,21.570166
87,63.760212,36.913779,22.532654
88,63.760212,38.027696,21.296246
89,63.760212,35.900889,21.602965
90,63.760212,32.368684,22.085429
91,63.760626,34.259333,20.921706
92,63.760626,37.081584,19.694886
93,63.760626,34.899539,20.360992
94,63.760626,35.70221,20.444265
95,63.760626,34.768723,21.874582
96,63.760626,35.882201,21.163771
97,63.754442,36.662444,21.068696
98,63.754442,36.451077,21.89948
99,63.695099,32.95203,23.02045
100,63.695099,36.154506,21.938239
