gen,best,mean,std
0,73.410754,-1.384512,12.748706
1,51.953738,2.37865,15.161947
2,47.194629,6.050415,16.814184
3,60.738233,12.057921,17.576544
4,52.134867,16.148364,17.089035
5,52.134867,20.234171,16.284436
6,54.494253,22.154418,15.623197
7,56.101002,23.076974,15.807089
8,56.389502,25.24623,15.43845
9,63.104309,26.96924,14.908983
10,56.797155,29.13758,13.482666
11,63.983567,31.228929,13.276385
12,64.007248,33.588317,13.552821
13,71.239571,37.823353,14.741626
14,71.245618,40.069981,14.812063
15,71.230568,41.131038,14.0685
16,71.224586,45.011476,13.120608
17,71.245099,47.042217,12.445035
18,71.255131,47.486271,13.036684
19,71.239534,48.176258,13.405522
20,71.223564,46.155597,13.651264
21,71.228665,49.102549,13.497219
22,71.244036,49.983118,12.704446
23,71.243521,48.376316,13.064869
24,71.25358,47.841322,12.841863
25,71.258657,48.491512,13.578335
26,71.25358,49.58937,13.151232
27,71.258657,51.322074,13.4439
28,71.259172,49.018283,14.44038
29,71.259172,49.948125,14.906693
30,71.259172,50.128344,15.834204
31,71.259172,49.93758,16.722791
32,71.259172,49.417158,16.526805
33,71.259172,52.706601,15.574539
34,71.259172,55.160106,14.444794
35,71.259172,53.657566,14.474597
36,71.259172,51.416014,15.460263
37,71.258657,52.458352,15.35755
38,71.258657,52.564235,15.278592
39,71.258657,51.40484,15.727633
40,71.258657,50.067929,15.56691
41,71.258657,49.511539,14.989127
42,71.25358,49.036177,15.118255
43,71.258657,49.522279,15.263977
44,71.258657,50.382369,14.611473
45,71.258657,49.263745,15.029332
46,71.258657,48.560191,14.232726
47,71.258657,48.686384,13.851208
48,71.258657,47.589373,14.404953
49,71.258657,47.855797,14.919165
50,71.258657,48.003891,14.511373
51,71.258657,48.628231,14.724641
52,71.258657,49.137974,14.556772
53,71.258657,48.739608,14.64634
54,71.258657,48.26295,15.426077
55,71.258657,47.86869,15.239583
56,71.258657,49.287785,14.517281
57,71.258657,50.481844,14.079647
58,71.258657,49.596079,14.398324
59,71.258657,52.099225,14.602083
60,71.258657,52.354636,14.283723
61,71.258657,52.377269,13.517537
62,71.258657,53.308564,11.995509
63,71.258657,53.483436,12.463738
64,71.258657,50.744076,14.778503
65,71.258657,50.831822,14.906053
66,71.258657,50.422544,14.958094
67,71.258657,49.95246,14.501619
68,71.258657,49.013226,15.295794
69,71.258657,49.710183,15.343644
70,71.258657,48.755385,14.04742
71,71.259172,51.356055,12.134159
72,71.259172,51.376128,11.800927
73,71.259172,51.799116,12.567211
74,71.259172,52.046208,13.190698
75,71.259172,51.64707,13.842837
76,71.259172,52.539476,13.543856
77,71.259172,53.03873,13.766102
78,71.259172,53.624048,13.213642
79,71.259689,52.160058,14.11868
80,71.259172,51.832727,13.399625
81,71.259172,50.912677,14.251043
82,71.259689,51.017193,15.151563
83,71.259689,50.49934,14.017698
84,71.260208,51.018034,15.503286
85,71.260208,50.096455,16.107621
86,71.260208,52.207002,16.621685
87,71.260208,51.283872,16.585699
88,71.260208,51.156557,16.508422
89,71.260208,51.249821,16.542935
90,71.259689,51.381921,16.539818
91,71.260208,51.522108,17.098618
92,71.260208,51.735884,15.565694
93,71.260208,51.507881,15.142536
94,71.260208,50.151446,16.083804
95,71.259689,50.259852,15.499218
96,71.260208,50.357586,15.631906
97,71.260208,51.760163,16.428955
98,71.260208,51.925296,15.631879
99,71.260208,51.343975,15.958982
100,71.260208,50.284975,15.80326
