gen,best,mean,std
0,37.709006,-1.607813,10.298838
1,54.736149,5.776036,15.700486
2,48.140986,8.540059,16.358279
3,48.140986,11.911708,16.362951
4,74.022232,17.206192,18.14439
5,74.022232,20.321266,16.894062
6,60.892343,21.097697,15.63412
7,49.093496,23.471291,14.06426
8,48.913612,25.3504,13.97738
9,54.61145,24.141174,14.674685
10,58.781592,25.408352,14.780856
11,57.735772,25.645474,13.700051
12,67.818807,28.00779,14.128353
13,73.781991,31.565993,13.702751
14,73.707673,33.470648,13.727652
15,73.707673,35.208361,13.376556
16,67.838147,38.576211,14.163248
17,67.83725,38.678698,13.903762
18,67.837854,40.42077,15.021443
19,67.837854,42.50524,13.294824
20,67.838157,44.100219,14.335868
21,67.838157,44.679206,14.066341
22,67.838157,46.483883,14.532152
23,67.838157,47.020719,13.55928
24,67.838157,47.121478,13.787635
25,67.838157,46.813416,13.074597
26,67.837854,48.632524,11.69936
27,67.837854,48.222721,11.458729
28,67.837854,49.423973,11.829169
29,67.837854,49.83114,12.657374
30,67.837854,50.672091,12.54861
31,67.837854,50.130078,12.635882
32,67.837854,50.546061,12.591351
33,67.837854,49.882067,12.696844
34,67.837854,50.287523,13.111352
35,67.837854,52.778606,12.767359
36,67.837854,53.350584,12.752507
37,67.838157,54.028448,11.210742
38,67.837854,55.02375,11.016721
39,67.838157,54.758196,11.776763
40,67.837854,55.413459,11.427234
41,67.837854,55.935173,11.115902
42,67.837854,55.955686,10.771886
43,67.837854,54.854801,11.317379
44,67.837854,54.851752,11.722575
45,67.837854,54.7005,11.580155
46,67.838157,53.782419,11.727305
47,67.838157,53.117849,12.66877
48,67.838157,53.54591,12.882883
49,67.838157,52.314458,13.679303
50,67.838157,52.409048,14.173872
51,67.838157,52.816845,13.938521
52,67.838157,54.269556,13.475417
53,67.838157,54.153276,13.626623
54,67.838157,53.420183,14.491734
55,67.838157,53.2307,14.620308
56,67.838157,53.838071,15.010329
57,67.838157,53.574192,15.048423
58,67.838157,54.141477,14.930252
59,67.838157,54.531567,15.188355
60,67.838157,54.507288,15.271401
61,67.838157,54.802465,15.348539
62,67.838157,56.739084,14.687504
63,67.838157,54.011248,15.772036
64,67.838157,54.242128,15.788203
65,67.838157,55.685497,15.070469
66,67.838157,54.896593,14.992753
67,67.838157,54.0372,15.422575
68,67.838157,53.835375,15.642386
69,67.838157,53.486796,15.936204
70,67.838157,54.424406,15.801932
71,67.838157,55.05466,15.755915
72,67.838157,53.998456,15.627469
73,67.838157,53.816248,15.401445
74,67.838157,53.178916,15.716349
75,67.838157,52.747053,16.140668
76,67.838157,52.658443,15.989314
77,67.838157,52.714964,15.965692
78,67.838157,53.160302,15.876588
79,67.838157,53.409784,15.538486
80,67.838157,54.108672,15.005768
81,67.838157,55.282066,14.457211
82,67.838157,55.473486,14.113464
83,67.838157,57.117773,13.618752
84,67.838157,56.916383,13.239356
85,67.838157,56.81784,13.011114
86,67.838157,58.979228,12.37706
87,67.838157,57.553729,12.95589
88,67.838157,55.541689,13.513883
89,67.838157,54.821471,13.78321
90,67.838157,55.802267,13.407472
91,67.838157,57.154668,13.356844
92,67.838157,56.221694,13.674165
93,67.838157,56.456596,13.929561
94,67.838157,55.802735,14.066092
95,67.838157,54.970281,14.391652
96,67.838157,55.961814,13.894653
97,67.838157,56.531493,13.760352
98,67.838157,58.508481,13.289563
99,67.838157,56.219808,13.931126
100,67.838157,55.883118,14.151782
