gen,best,mean,std
0,38.245609,-0.572637,12.01374
1,40.131274,5.295839,16.044543
2,45.254413,7.497941,16.301429
3,45.254413,8.447233,16.201125
4,61.05115,10.341727,16.96509
5,42.646124,11.115536,16.673938
6,43.187514,13.35384,16.977425
7,49.150689,16.636397,16.57596
8,42.337689,15.78342,15.915633
9,42.159978,16.085633,16.208847
10,42.327376,17.160235,16.699752
11,49.726311,18.603791,16.91834
12,49.770611,19.072386,17.058382
13,49.744522,21.424327,16.98233
14,49.744522,21.997714,16.968209
15,49.744522,22.552894,16.676472
16,49.679605,27.219493,16.235234
17,49.719774,26.88236,17.090125
18,49.687176,26.108176,18.609262
19,49.687176,27.710917,18.763334
20,56.691698,26.697696,19.122741
21,56.691698,25.034818,19.144251
22,49.760023,28.529019,18.193743
23,49.733681,29.1177,17.336857
24,49.769512,32.121147,15.685824
25,49.749375,32.119884,15.91753
26,49.760023,31.243392,17.227885
27,49.774652,29.994344,17.386641
28,49.760023,28.901888,18.856194
29,49.749424,29.637188,18.974435
30,49.749424,28.934321,19.350992
31,56.939338,28.923425,19.286629
32,56.939338,28.20762,19.919231
33,56.939338,27.856592,20.76396
34,56.939338,28.27944,20.650365
35,56.939338,30.412372,20.03617
36,56.939338,30.630783,19.493379
37,56.94961,33.699745,17.343585
38,56.94961,33.378691,16.291482
39,56.959762,36.438033,13.095321
40,56.959762,36.097868,14.403826
41,56.959762,35.740767,15.030676
42,56.959762,35.8287,17.018393
43,56.959762,34.336167,17.708714
44,56.959762,32.02998,19.094677
45,56.959762,32.183255,19.336951
46,56.944489,33.651566,19.680591
47,56.944489,35.04652,18.37471
48,56.944489,38.358747,17.439428
49,56.944489,38.956974,16.65419
50,56.944489,38.176397,18.432537
51,56.74631,38.647421,17.412222
52,56.74631,39.941701,16.293888
53,56.74631,40.209107,18.024852
54,56.723139,41.731332,16.112477
55,56.674493,40.381139,16.421538
56,56.681567,41.481482,15.824171
57,56.688272,39.160016,17.648262
58,56.675456,36.550793,18.580959
59,56.679438,40.580641,16.909107
60,56.679438,39.526712,18.707113
61,56.687901,38.846394,20.097497
62,56.687581,37.628672,20.79798
63,56.679438,38.454058,18.833927
64,56.713456,39.451496,16.968253
65,56.712501,39.44516,17.161647
66,56.759425,39.015626,17.173685
67,56.707434,39.692451,16.944453
68,56.716538,40.055942,18.490031
69,56.730314,37.650132,20.243672
70,56.723769,37.603796,20.300402
71,56.742786,36.440236,20.398624
72,56.742786,39.089759,19.774607
73,56.759425,35.985131,19.256682
74,56.76782,37.958302,18.183214
75,56.753398,35.137436,17.867147
76,56.76782,34.727185,18.313245
77,56.76782,35.20287,19.727557
78,56.76782,33.729378,20.433082
79,56.76782,33.402654,21.223517
80,56.76782,35.039338,22.140046
81,56.76782,33.779479,22.271532
82,56.76782,33.728104,22.683029
83,56.76782,34.904829,21.828047
84,56.76782,31.498857,22.591558
85,56.76782,32.409847,21.590702
86,56.76782,32.877834,21.330453
87,56.76782,32.933053,23.335124
88,56.76782,31.17562,24.106297
89,56.76782,33.744646,22.092598
90,56.76782,33.427064,22.107743
91,56.76782,33.6096,21.642461
92,56.76782,32.840191,22.082271
93,56.76782,32.011036,22.392663
94,56.76782,30.722569,23.355166
95,56.76782,28.431821,25.029097
96,56.76782,28.08296,24.898043
97,56.76782,30.987758,23.885941
98,56.76782,28.712801,23.569652
99,56.76782,29.306575,24.205892
100,56.76782,31.771315,22.763481
