gen,best,mean,std
0,38.477201,-1.46313,10.079669
1,54.408941,1.235379,12.046336
2,54.408941,6.116775,15.777316
3,47.321534,9.91721,16.98388
4,67.830729,14.321633,17.470793
5,49.73913,17.533776,17.262788
6,67.841272,19.416697,17.582425
7,67.837213,21.611321,16.584589
8,54.516057,20.858065,16.65513
9,64.78861,23.948964,16.276427
10,54.465107,24.053238,15.71295
11,54.566692,24.226559,16.470162
12,67.953699,24.810527,16.90624
13,67.953699,28.212781,16.008703
14,67.953699,30.066031,14.550645
15,55.963888,31.486636,13.50456
16,55.999032,34.854987,13.859027
17,55.984087,37.97438,13.825184
18,55.994084,38.43097,14.17994
19,55.994084,38.648849,14.390296
20,56.003947,39.161676,14.615675
21,56.003947,40.678002,13.50281
22,56.003947,42.015224,12.87603
23,56.008828,42.807878,12.743437
24,56.008828,44.104725,10.637071
25,56.003947,44.805095,10.765097
26,56.003947,44.490659,10.207109
27,56.008828,45.870363,9.381659
28,56.008828,45.977153,9.238697
29,56.003947,45.305248,9.111666
30,56.003947,46.208264,8.788592
31,56.003947,47.667,7.942086
32,56.003947,47.675834,8.547675
33,56.003947,47.465793,8.660554
34,56.003947,47.605477,8.176166
35,56.003947,48.322173,7.967115
36,56.003947,48.477156,8.333697
37,56.003947,48.469825,8.325471
38,56.003947,47.980411,8.23052
39,56.003947,47.351371,8.238525
40,56.003947,48.173896,7.951196
41,56.003947,47.900337,7.969635
42,56.003947,49.096736,7.943087
43,56.003947,49.324307,7.675859
44,56.003947,49.280444,7.767299
45,56.003947,49.350375,7.720173
46,56.003947,48.00673,7.712584
47,56.003947,48.559828,7.794856
48,56.003947,47.377041,7.651844
49,56.003947,47.659313,7.920258
50,56.003947,49.165216,7.591209
51,56.003947,47.952122,7.750096
52,56.003947,49.163746,7.690818
53,56.003947,48.17138,7.667247
54,56.003947,48.139146,7.722412
55,56.003947,48.359546,7.648481
56,56.003947,47.413077,7.900354
57,56.003947,47.81758,7.812439
58,56.003947,48.637917,7.867871
59,56.003947,49.326485,7.524219
60,56.003947,49.430987,7.560031
61,56.003947,49.222192,7.457214
62,56.003947,48.567648,7.625603
63,56.003947,48.078648,7.61316
64,56.003947,47.572869,7.675165
65,56.003947,47.787352,7.80117
66,56.003947,47.788172,7.878023
67,56.003947,48.027794,7.811209
68,56.003947,48.163844,7.738172
69,56.003947,47.962023,7.901982
70,56.003947,48.659923,7.635235
71,56.003947,48.574661,7.646747
72,56.003947,48.765988,7.548116
73,56.003947,48.183535,7.680481
74,56.003947,47.911597,7.57752
75,56.003947,48.128412,7.692317
76,56.003947,48.428775,7.821597
77,56.003947,48.142847,7.870823
78,56.003947,47.657629,7.597706
79,56.003947,47.374876,7.831454
80,56.003947,47.787124,7.826208
81,56.003947,48.307642,7.673655
82,56.003947,47.364424,7.725225
83,56.003947,47.491755,7.715176
84,56.003947,48.278109,7.822488
85,56.003947,47.433192,7.813585
86,56.003947,47.424611,7.765997
87,56.003947,48.286787,7.635888
88,56.003947,48.461754,7.743421
89,56.003947,48.78002,7.604823
90,56.003947,48.519827,7.749626
91,56.003947,47.47818,7.775901
92,56.003947,47.63566,7.720937
93,56.003947,47.295024,7.73345
94,56.003947,47.942475,7.523782
95,56.003947,47.769689,7.537272
96,56.008828,47.173406,7.473921
97,56.008828,47.261182,7.393756
98,56.003947,47.95705,7.698536
99,56.003947,48.710225,7.51002
100,56.003947,47.784171,7.758387
