gen,best,mean,std
0,39.580942,-2.452352,9.495404
1,40.92917,3.341109,14.780073
2,61.187485,8.744801,16.842124
3,53.815205,14.112751,17.496701
4,70.29803,16.895067,17.68524
5,70.29803,21.148587,17.039301
6,77.101361,21.676767,18.623433
7,77.215719,25.672435,17.428938
8,84.650813,31.685655,18.700971
9,84.67925,35.475129,17.491085
10,84.656136,35.877272,15.227145
11,84.656136,36.477138,14.433191
12,84.656136,38.544277,13.516029
13,84.656136,39.887995,13.179527
14,84.692104,41.55932,12.590805
15,84.692104,42.179217,12.897166
16,84.692104,43.140997,13.739627
17,84.692104,45.358621,14.034884
18,84.692104,45.949137,14.111231
19,84.607522,45.118039,12.720061
20,84.607522,46.623453,13.163606
21,84.607522,48.187383,13.725819
22,84.607522,46.10491,12.421498
23,84.607522,45.868794,12.869386
24,84.607522,45.595444,12.295434
25,84.607522,45.396733,13.3894
26,84.607522,45.675613,12.923992
27,84.607522,46.734522,13.188588
28,77.206612,45.877898,13.037259
29,77.163912,45.627315,13.054869
30,77.110974,46.980931,13.074174
31,77.18387,48.166701,14.506678
32,77.178441,49.490231,15.04954
33,77.25973,51.216726,14.710285
34,77.25973,51.197272,14.809196
35,77.25973,53.57211,15.050829
36,77.186599,53.342766,15.49377
37,77.165319,54.160884,15.615481
38,77.165319,54.410484,16.293298
39,77.203039,54.456424,17.367732
40,77.203039,55.035829,16.844309
41,77.203039,56.636605,17.734173
42,77.203039,56.689452,17.711136
43,77.203039,57.044438,17.776065
44,77.186599,57.32157,18.163347
45,77.186599,58.026004,17.492926
46,77.186599,57.051354,17.806819
47,77.186599,56.364131,17.459645
48,77.186599,56.725156,17.188702
49,77.189336,56.425705,17.934702
50,77.203039,57.583821,17.22242
51,77.203039,58.017399,17.187136
52,77.165319,57.839046,17.625718
53,77.165319,57.336166,17.511896
54,77.218853,55.19354,17.938144
55,77.218853,56.157607,17.305069
56,77.186599,57.001776,16.961206
57,77.165319,58.187121,16.878165
58,77.165319,55.44439,17.676724
59,77.165319,55.796092,17.605256
60,77.165319,56.908847,18.134385
61,77.165319,57.414381,18.173848
62,77.165319,58.070153,17.725153
63,77.218853,57.134865,17.158311
64,77.218853,58.472686,18.119406
65,77.218853,57.461148,18.034826
66,77.186599,59.070437,17.860082
67,77.186599,57.1482,18.11102
68,77.186599,55.380846,17.27751
69,77.186599,56.429624,16.670883
70,77.186599,56.766104,15.985017
71,77.186599,57.404228,16.665805
72,77.165319,56.068527,16.4391
73,77.168063,56.79909,17.052044
74,77.186599,56.812903,17.126502
75,77.189336,58.396987,17.21092
76,77.189336,57.983138,16.231023
77,77.189336,56.619559,15.996169
78,77.189336,56.314124,15.81298
79,77.189336,56.813329,16.302096
80,77.189336,57.72049,16.607039
81,77.189336,58.31167,16.218442
82,77.189336,56.548567,16.354115
83,77.189336,56.968344,17.155173
84,77.189336,56.885437,17.150959
85,77.189336,57.275607,17.416109
86,77.189336,56.003128,17.642704
87,77.189336,57.846318,17.342933
88,77.189336,58.659343,17.312812
89,77.186599,57.388304,17.351275
90,77.189336,56.488115,18.049149
91,77.186599,55.78876,17.513205
92,77.227641,55.688689,17.712724
93,77.227641,56.282486,17.173457
94,77.222378,58.099817,17.390634
95,77.222378,57.852091,17.547628
96,77.222378,58.531688,17.219081
97,77.222378,56.628094,17.89503
98,77.203039,56.955016,18.103243
99,77.218853,57.22948,17.87155
100,77.226555,58.079047,18.075733
