gen,best,mean,std
0,90.773025,5.04863,24.566907
1,90.773025,10.516222,29.612496
2,91.286611,17.931118,33.831676
3,91.286611,26.85164,37.45052
4,91.286611,33.671741,39.833387
5,91.286611,45.391752,40.102056
6,91.286611,44.599324,39.302732
7,91.286611,51.493332,39.195126
8,91.286611,56.838068,38.717443
9,91.286611,60.288525,36.677415
10,91.286611,65.158942,34.796623
11,91.286611,66.328688,34.12244
12,91.286611,68.420573,33.06364
13,91.286611,68.854143,32.861419
14,91.286611,70.290348,32.063053
15,91.286611,71.806343,31.041067
16,91.286611,75.234866,28.064813
17,91.286611,72.812033,30.411125
18,91.286611,73.183474,29.948629
19,91.286611,73.506221,29.778039
20,91.286611,74.62818,28.786925
21,91.286611,75.432129,28.375452
22,91.286611,74.011401,29.761335
23,91.286611,76.266444,27.110521
24,91.286611,77.763959,25.540966
25,91.286611,79.033195,23.953819
26,91.286611,83.303926,16.478929
27,91.286611,83.721467,15.478005
28,91.286611,83.453378,16.371849
29,91.286611,84.745724,12.931112
30,91.286611,85.107262,11.296829
31,91.286611,84.686884,12.678306
32,91.286611,82.412685,18.517542
33,91.286611,82.770336,18.27003
34,91.286611,81.852069,19.240474
35,91.286611,82.37869,18.522896
36,91.286611,83.171202,16.897924
37,91.286611,84.180193,15.079607
38,91.286611,83.476643,16.968461
39,91.286611,84.313699,14.941318
40,91.286611,84.307617,14.940432
41,91.286611,85.152084,12.547111
42,91.286611,84.827472,13.333872
43,91.286611,85.273598,11.525722
44,91.286611,84.543934,14.03951
45,91.286611,84.169871,15.063904
46,91.286611,84.255694,14.639514
47,91.286611,83.841555,15.691435
48,91.286611,84.392209,14.165781
49,91.286611,84.722444,13.268651
50,91.286611,85.009177,12.696396
51,91.286611,83.829114,15.38742
52,91.286611,83.756107,15.972653
53,91.286611,85.246602,11.987551
54,91.286611,86.035744,9.116146
55,91.286611,86.366295,7.892659
56,91.286611,85.485545,11.710597
57,91.286611,85.485823,11.710644
58,91.286611,85.200395,12.263825
59,91.286611,84.53925,13.935275
60,91.286611,84.357948,14.723739
61,91.286611,84.119531,14.965344
62,92.066611,85.086698,12.222972
63,92.066611,85.353316,10.847036
64,92.066611,85.555117,10.301968
65,92.066611,85.093247,12.108082
66,92.066611,83.825481,15.647621
67,92.066611,84.104842,14.853431
68,92.066611,85.547098,10.707956
69,92.066611,85.561078,9.848868
70,92.126611,84.966807,12.373153
71,92.126611,83.928709,14.850657
72,92.126611,83.641195,15.783885
73,92.126611,82.569821,18.323667
74,92.126611,83.011457,17.464262
75,92.126611,83.047397,17.432255
76,92.126611,81.363308,20.650529
77,92.126611,82.396112,18.969911
78,92.126611,83.388512,16.518372
79,92.126611,84.637085,13.265131
80,92.126611,84.005797,14.583345
81,92.126611,84.769244,12.65687
82,92.126611,83.304138,16.823409
83,92.126611,83.031425,17.64689
84,92.126611,83.913199,15.518429
85,92.126611,84.813762,13.457364
86,92.126611,85.475899,11.721051
87,92.126611,85.153498,12.516034
88,92.126611,85.520309,11.404514
89,92.126611,86.72932,5.913172
90,92.126611,85.894607,10.1782
91,92.126611,86.311493,8.33395
92,92.126611,85.601742,10.567671
93,92.126611,84.498025,14.400909
94,92.126611,84.917588,13.206831
95,92.126611,85.90411,10.163159
96,92.126611,85.906672,10.167925
97,92.126611,86.738427,5.913637
98,92.126611,85.989894,9.498312
99,92.126611,85.751723,10.048764
100,92.126611,85.658271,10.684134
