gen,best,mean,std
0,87.151054,4.104117,22.462139
1,92.668142,11.383554,29.870172
2,92.668142,17.897804,33.548631
3,92.668142,23.109898,34.822201
4,92.668142,27.563428,36.395871
5,92.668142,28.202406,36.685052
6,92.668142,34.622123,38.449652
7,92.668142,46.84405,38.718608
8,92.668142,53.774631,39.159084
9,92.668142,61.921784,38.288111
10,92.668142,65.49084,36.194836
11,92.668142,71.424858,32.265898
12,92.668142,71.306946,32.419736
13,92.668142,70.718444,32.757891
14,92.668142,71.132728,32.630052
15,92.668142,74.334447,30.256271
16,92.668142,75.373042,29.278349
17,92.668142,79.120348,24.686978
18,92.668142,79.546445,23.970786
19,92.668142,79.011414,23.991165
20,92.668142,81.006454,21.214659
21,92.668142,80.948289,21.077097
22,92.668142,80.548489,21.740016
23,92.668142,82.824764,18.373916
24,92.668142,80.736006,21.633464
25,92.668142,82.806664,18.519682
26,92.668142,83.76231,16.871437
27,92.668142,84.789295,13.711167
28,92.668142,84.204838,14.717936
29,92.668142,83.934737,15.060649
30,92.668142,84.806761,12.409859
31,92.668142,83.496202,15.686539
32,92.668142,84.760121,12.85361
33,92.668142,85.797072,9.601639
34,92.668142,86.141526,8.434624
35,92.668142,85.543813,10.676957
36,92.668142,83.514045,16.382373
37,92.668142,83.495254,15.713846
38,92.668142,82.746354,17.378544
39,92.668142,84.639934,12.811135
40,92.668142,84.055297,13.873934
41,92.668142,82.011661,18.653449
42,92.668142,82.036802,19.294577
43,92.668142,78.527952,23.310018
44,92.668142,80.998807,19.329276
45,92.668142,77.740776,23.652008
46,92.668142,79.355282,22.118191
47,92.668142,76.538981,24.910912
48,92.668142,77.980599,23.083164
49,92.668142,81.729245,18.213904
50,92.668142,77.922339,24.334894
51,92.668142,77.355087,25.552082
52,92.668142,76.759172,26.366808
53,92.668142,82.196307,18.317011
54,93.436695,84.189932,14.713916
55,93.436695,85.155619,12.467053
56,93.436695,84.756657,14.025997
57,93.436695,84.529559,13.654272
58,93.436695,83.713832,16.576703
59,93.436695,84.550062,13.945857
60,93.436695,85.447333,11.151571
61,93.436695,85.762902,10.182666
62,93.436695,85.74708,10.180132
63,93.436695,84.668874,13.307544
64,93.436695,84.11602,16.089722
65,93.616695,84.773295,14.083713
66,93.616695,85.021569,12.521126
67,93.616695,85.978961,8.531601
68,93.616695,85.054917,12.224367
69,93.616695,85.102386,11.969043
70,93.616695,85.727952,10.359903
71,93.616695,85.984484,8.489243
72,93.616695,84.622596,12.662597
73,93.616695,84.625405,12.65924
74,93.616695,85.852035,8.737318
75,93.616695,86.504541,5.834129
76,93.616695,84.940772,12.667857
77,93.616695,84.118487,14.438632
78,93.616695,84.603045,12.950912
79,93.616695,85.590821,9.748947
80,93.616695,85.359077,10.520364
81,93.616695,84.017953,14.769957
82,93.616695,82.661174,17.790113
83,93.616695,81.135643,20.290149
84,93.616695,80.50892,21.706668
85,93.616695,79.081363,23.487544
86,93.616695,78.542406,25.183829
87,93.616695,78.984395,24.808044
88,93.616695,81.059976,22.218452
89,93.616695,81.950362,21.583206
90,93.616695,83.689349,18.208589
91,93.616695,83.681509,17.733241
92,93.616695,84.063651,16.99421
93,93.616695,84.143165,15.913867
94,93.616695,84.837425,14.364542
95,93.616695,86.745355,8.684325
96,93.616695,86.122146,9.70926
97,93.616695,86.330289,9.458657
98,93.616695,86.473246,8.52879
99,93.616695,86.257546,9.561818
100,93.616695,86.592151,9.091385
