gen,best,mean,std
0,91.942348,8.152798,27.954162
1,91.942348,12.967303,31.98632
2,91.942348,17.087443,33.916685
3,91.942348,27.398106,38.388491
4,91.942348,38.135454,41.715288
5,91.942348,46.852568,41.493426
6,91.942348,52.700757,40.726499
7,91.942348,56.443169,40.052519
8,91.942348,61.820983,38.097933
9,91.942348,66.19824,36.049694
10,91.942348,68.550969,34.261404
11,91.942348,73.271592,30.325919
12,91.942348,73.874858,29.437953
13,91.942348,77.416838,25.682211
14,91.942348,79.257065,24.053802
15,91.942348,81.919074,20.049466
16,91.942348,81.249871,21.409716
17,91.942348,80.978089,21.062024
18,91.942348,80.05056,22.349984
19,91.942348,78.80011,24.518936
20,91.942348,77.633853,26.058289
21,91.942348,75.401634,28.654876
22,91.942348,78.026186,25.255155
23,91.942348,79.249744,24.180488
24,91.942348,81.310238,21.007995
25,91.942348,79.707984,23.895417
26,91.942348,78.682686,24.995527
27,91.942348,77.577305,26.127887
28,91.942348,74.091566,30.200874
29,91.942348,71.213015,33.257183
30,91.942348,69.300859,34.222055
31,91.942348,72.829025,31.052274
32,91.942348,67.11235,36.27048
33,91.942348,66.706649,36.434263
34,91.942348,67.060336,36.861765
35,91.942348,69.746474,34.637632
36,91.942348,70.931652,33.513891
37,91.942348,70.982347,33.92727
38,91.942348,76.73528,28.717323
39,91.942348,80.558368,23.956659
40,91.942348,82.937389,19.938436
41,91.942348,84.758427,17.332324
42,91.942348,84.436063,17.384819
43,91.942348,85.43085,14.821084
44,91.942348,86.000815,13.590393
45,91.942348,85.523368,15.49973
46,91.942348,85.747878,14.260476
47,91.942348,87.008503,10.870567
48,91.942348,86.011445,13.536605
49,91.942348,86.476278,12.863597
50,91.942348,86.291029,13.084908
51,91.942348,87.03729,11.317266
52,91.942348,86.5277,12.372397
53,91.942348,86.551727,12.373509
54,91.942348,87.609853,9.012242
55,91.942348,87.870873,8.76618
56,91.942348,87.200803,10.726442
57,91.942348,87.50186,9.826659
58,91.942348,87.059853,11.053421
59,91.942348,87.383568,10.637855
60,91.942348,87.406569,10.643207
61,91.942348,86.942737,12.882379
62,91.942348,88.02223,9.089811
63,91.942348,87.61354,10.547821
64,91.942348,87.418081,11.535651
65,91.942348,88.737547,5.481212
66,91.942348,88.760364,5.478875
67,91.942348,88.748729,5.484973
68,91.942348,89.007889,2.366214
69,91.942348,88.845533,4.245971
70,91.942348,88.561382,5.068979
71,91.942348,88.538302,5.596588
72,91.942348,87.834839,9.800114
73,91.942348,87.904038,9.802532
74,91.942348,87.851848,9.801785
75,91.942348,87.523605,10.720536
76,91.942348,87.795929,9.913826
77,91.942348,87.203109,11.492949
78,91.942348,88.45435,6.38849
79,91.942348,88.481371,6.403156
80,91.942348,88.25798,7.639263
81,91.942348,87.835276,9.277053
82,91.942348,87.836798,9.284143
83,91.942348,87.415101,10.655272
84,91.942348,87.706591,9.568294
85,91.942348,87.459872,10.406901
86,91.942348,88.134151,8.312397
87,91.942348,87.897345,8.784846
88,91.942348,88.610756,5.138348
89,91.942348,88.359263,6.773727
90,91.942348,88.125258,9.325671
91,91.942348,88.6966,6.130336
92,91.942348,87.974478,9.123822
93,91.942348,87.68887,10.281406
94,91.942348,88.066591,8.707888
95,91.942348,87.950492,8.603952
96,91.942348,87.632421,9.815376
97,91.942348,87.048986,11.985052
98,91.942348,87.733036,10.258551
99,91.942348,87.698177,9.692851
100,91.942348,87.42334,9.922626
