gen,best,mean,std
0,35.291138,-2.354906,9.579158
1,47.439705,4.744419,15.657788
2,58.944313,11.55637,17.792712
3,67.69985,15.220321,18.230571
4,68.054112,19.702237,18.973345
5,68.061951,22.340968,17.925548
6,73.98639,25.697604,18.259835
7,77.127933,28.449437,17.195206
8,77.127933,32.089682,17.022139
9,77.127933,33.345974,16.298562
10,77.127933,36.068866,15.625397
11,77.127933,37.284534,14.78074
12,77.130644,39.71696,13.313281
13,77.130644,40.31921,12.924961
14,77.130644,40.995369,13.463826
15,77.130644,42.186374,14.039701
16,77.147106,46.639321,14.180731
17,77.166747,45.655276,13.677226
18,77.166747,44.476754,13.2633
19,77.166747,45.808762,14.148699
20,84.485581,44.918426,14.154667
21,84.485581,46.404061,14.241548
22,84.485581,46.399238,14.563904
23,84.485581,44.193387,13.972657
24,84.485581,46.38868,15.195028
25,84.485581,45.765327,15.632875
26,84.485581,46.396082,17.119206
27,84.485581,45.474188,17.456362
28,84.485581,42.830732,15.54526
29,84.485581,42.344237,15.077425
30,84.485581,40.298041,13.784835
31,84.485581,43.445128,15.895411
32,84.485581,44.158767,16.318301
33,84.485581,46.675808,18.437693
34,84.485581,48.858696,19.938335
35,84.485581,47.958655,18.480831
36,84.485581,47.750976,19.158205
37,84.485581,47.655536,18.102639
38,84.485581,51.049119,19.883698
39,84.485581,48.28355,18.451382
40,84.485581,43.64185,15.201934
41,84.485581,45.275568,17.136628
42,84.485581,45.614166,17.703035
43,84.485581,44.924098,16.310142
44,84.485581,48.127532,18.785253
45,84.485581,50.700001,20.533858
46,84.485581,47.724748,18.794144
47,84.485581,47.809926,18.742371
48,84.485581,48.031634,18.657823
49,84.485581,49.548788,19.577021
50,84.485581,45.960082,17.798037
51,84.485581,45.760387,17.865979
52,84.485581,45.985318,18.096462
53,84.485581,45.810441,18.051095
54,84.485581,45.918316,17.981188
55,84.485581,45.799367,17.526888
56,84.485581,45.125552,17.127622
57,84.485581,47.795774,18.347817
58,84.485581,47.74726,19.42867
59,84.485581,46.960459,18.818699
60,84.485581,49.021013,19.994187
61,84.485581,47.363047,19.254124
62,84.485581,51.164198,21.289691
63,84.485581,47.173537,19.352608
64,84.485581,49.563922,20.718372
65,84.485581,47.96924,19.786874
66,84.485581,48.479847,19.589069
67,84.485581,47.882097,19.612119
68,84.485581,47.096376,19.235953
69,84.485581,46.246838,18.755621
70,84.485581,50.86737,20.422178
71,84.485581,52.153106,20.652761
72,84.485581,47.496402,18.95117
73,84.485581,49.051668,19.1279
74,84.485581,47.67021,19.003997
75,84.485581,46.72022,18.890623
76,84.485581,47.25168,19.243905
77,84.485581,48.204264,19.650246
78,84.485581,49.017691,19.597406
79,84.485581,48.44817,20.020043
80,84.485581,44.204703,17.003083
81,84.485581,45.970597,18.93623
82,84.485581,45.565868,19.111845
83,84.485581,48.479525,20.26845
84,84.485581,52.104184,21.765205
85,84.485581,52.332741,22.035231
86,84.485581,50.401963,20.988742
87,84.485581,53.371603,21.712468
88,84.485581,51.577539,20.912628
89,84.485581,48.4478,19.482644
90,84.485581,50.337247,20.394825
91,84.485581,51.104577,21.213634
92,84.485581,50.347095,21.092444
93,84.485581,51.191325,20.87433
94,84.485581,52.949015,21.464279
95,84.485581,53.413878,22.237675
96,84.485581,52.217348,21.229943
97,84.485581,53.427553,21.881088
98,84.485581,52.051501,21.430751
99,84.485581,52.022273,21.833058
100,84.485581,52.420305,21.391306
