gen,best,mean,std
0,39.565444,-2.558023,9.280095
1,39.5948,4.078834,15.282579
2,67.961886,8.971281,18.363386
3,67.961886,13.337546,18.329925
4,74.118108,15.063864,17.583659
5,74.118108,19.668496,18.254498
6,77.061624,19.260465,16.593951
7,77.061624,23.838574,17.229436
8,84.494975,26.436595,17.985837
9,84.494975,30.903023,19.151573
10,84.494975,36.835715,19.334364
11,84.627187,40.247688,17.624043
12,84.627187,40.594869,17.271622
13,84.627187,41.297492,16.856372
14,84.627187,43.153449,16.474144
15,84.627187,41.969405,15.402411
16,84.627187,42.283452,15.31101
17,84.627187,43.901159,16.023474
18,84.627187,44.11073,16.182881
19,84.627187,44.105947,16.562067
20,84.627187,45.509843,17.3118
21,84.627187,44.699966,14.977886
22,84.627187,44.650036,14.142207
23,84.627187,45.399173,14.495898
24,84.627187,47.129217,15.168034
25,84.627187,45.056427,13.871511
26,84.627187,44.283634,13.586424
27,84.627187,45.245867,14.420551
28,84.683095,44.715797,14.666668
29,84.683095,43.750385,14.206371
30,84.683095,43.145668,13.849393
31,84.683095,44.116856,14.208794
32,84.683095,43.232153,13.545833
33,84.683095,42.101708,12.821339
34,84.683095,41.759616,12.882366
35,84.683095,42.450735,14.079487
36,84.683095,43.110697,14.292193
37,84.683095,42.532431,13.802365
38,84.683095,40.825867,11.821851
39,84.683095,41.411414,12.503622
40,84.683095,43.20712,13.522678
41,84.683095,42.633724,13.108431
42,84.683095,44.893469,13.066466
43,84.683095,45.322353,13.509272
44,84.683095,46.034277,13.52988
45,84.683095,46.136053,12.95823
46,84.683095,46.69025,13.288859
47,84.683095,46.37005,13.897207
48,84.683095,46.054061,14.958575
49,84.683095,46.550171,15.1355
50,84.683095,45.534491,14.405378
51,84.683095,45.864415,13.778296
52,84.683095,42.42035,12.902355
53,84.683095,45.980807,13.767413
54,84.723176,47.910996,14.54575
55,84.723176,47.994977,13.955785
56,84.723176,47.637192,14.182714
57,84.723176,44.841985,13.804729
58,84.723176,49.349402,14.292148
59,84.723176,49.051017,14.780901
60,84.723176,50.137801,14.693549
61,84.723176,47.200802,13.73428
62,84.723176,48.378449,14.408487
63,84.723176,47.414406,14.671282
64,84.723176,47.656609,14.383343
65,84.723176,49.041725,14.805228
66,84.723176,49.827997,15.114362
67,84.723176,50.449565,15.400092
68,84.723176,51.636705,15.38411
69,84.723176,50.293478,15.145905
70,84.723176,49.944874,15.307118
71,84.723176,50.936909,14.228303
72,84.723176,49.388515,14.952179
73,84.723176,49.387495,15.664167
74,84.723176,49.528538,14.283005
75,84.723176,50.533048,14.713102
76,84.723176,48.587582,15.185179
77,84.723176,47.858703,14.569624
78,84.723176,50.171989,15.388402
79,84.723176,50.050677,14.51417
80,84.723176,47.073241,13.778291
81,84.723176,47.8477,13.526085
82,84.723176,49.440621,14.010995
83,84.723176,49.415192,14.113528
84,84.723176,50.965909,14.168639
85,84.723176,51.761587,15.441284
86,84.723176,52.73022,15.456893
87,84.723176,52.511186,15.869222
88,84.723176,53.95873,15.490828
89,84.723176,52.730064,16.374889
90,84.723176,51.911035,16.049516
91,84.723176,51.133122,15.851586
92,84.723176,52.719393,14.770639
93,84.723176,51.375667,14.715798
94,84.723176,52.305826,14.839465
95,84.723176,51.081614,14.509116
96,84.723176,50.60851,15.67791
97,84.723176,49.705331,15.648675
98,84.723176,48.665354,14.518051
99,84.723176,50.942558,14.435842
100,84.723176,52.061406,16.269223
