gen,best,mean,std
0,33.685555,-2.096869,10.437058
1,48.695098,2.583371,14.765941
2,54.460198,7.070238,16.768046
3,61.143949,12.605959,17.625544
4,61.261252,16.21145,17.834871
5,64.880319,19.568065,17.154478
6,76.922802,20.57726,18.865118
7,77.685888,21.679873,19.77151
8,77.685888,24.285721,19.811779
9,84.485169,25.965996,20.813795
10,84.485169,28.532141,20.425585
11,84.486274,32.224802,21.821145
12,84.486274,32.812895,20.155477
13,84.486274,37.31288,19.834715
14,84.486274,41.080999,19.097163
15,84.486274,40.271937,17.632746
16,84.486274,39.563227,16.027724
17,84.486274,40.470979,17.037519
18,84.486274,42.891373,17.532046
19,84.486274,43.077693,17.538332
20,84.486274,43.549379,17.501414
21,84.486274,46.550086,17.705436
22,84.486274,48.742234,17.196986
23,84.486274,52.16633,16.834133
24,84.486274,50.850223,16.369116
25,84.486274,50.520598,15.716284
26,84.48884,52.546918,15.042945
27,84.48884,51.904216,15.699952
28,84.48884,53.682759,15.212988
29,84.48884,53.685434,15.316411
30,84.48884,55.966413,15.088354
31,84.48884,56.651245,14.672529
32,84.48884,56.857523,14.620445
33,84.48884,58.659425,14.294754
34,84.48884,59.326118,14.064557
35,84.48884,59.487401,13.704935
36,84.48884,61.820162,12.18462
37,84.48884,62.198035,11.536078
38,84.48884,62.715351,10.856375
39,84.48884,63.834165,10.961952
40,84.494257,63.7814,10.384123
41,84.494257,63.74908,10.484669
42,84.494257,64.671538,9.757867
43,84.494257,65.487231,9.486754
44,84.494257,67.032194,8.604616
45,84.494257,67.904663,8.497755
46,84.494257,68.221332,8.113293
47,84.494257,67.645227,8.318527
48,84.494257,68.001426,8.741023
49,84.494257,68.741055,8.081273
50,84.494257,69.193937,7.864113
51,84.494257,69.724801,6.432005
52,84.494257,69.799587,7.034977
53,84.494257,68.099361,8.49813
54,84.494257,67.558952,9.110569
55,84.494257,68.593807,8.385953
56,84.494257,69.454913,7.436365
57,84.494257,68.331982,7.94199
58,84.494257,68.319229,8.335745
59,84.494257,69.02096,8.364365
60,84.494257,69.551798,7.383336
61,84.494257,69.945645,6.630717
62,84.494257,69.258003,7.147337
63,84.494257,69.434838,6.209753
64,84.494257,68.664599,7.309423
65,84.494257,68.733039,7.075569
66,84.494257,69.024248,6.939763
67,84.494257,68.941321,7.331748
68,84.494257,68.792867,7.764006
69,84.494257,68.73102,7.279759
70,84.494257,68.391412,8.100932
71,84.494257,67.324451,8.266941
72,84.494257,67.245924,8.230208
73,84.494257,67.564514,8.136802
74,84.494257,67.859895,6.781519
75,84.494257,68.316454,6.705284
76,84.494257,68.066142,7.285007
77,84.494257,68.086494,8.229426
78,84.494257,66.832045,9.299825
79,84.494257,67.0521,9.014757
80,84.494257,66.771163,9.317986
81,84.494257,66.64839,9.689068
82,84.494257,66.012305,10.368493
83,84.494257,66.749241,9.966147
84,84.494257,67.039444,9.412933
85,84.494257,67.028603,9.103513
86,84.494257,66.152921,9.795983
87,84.494257,66.708118,9.752631
88,84.494257,66.30835,10.225825
89,84.494257,66.078818,9.494689
90,84.494257,66.38545,9.694627
91,84.494257,67.054046,8.771917
92,84.494257,67.460166,8.647579
93,84.494257,67.32736,8.942749
94,84.494257,67.85584,8.823989
95,84.494257,67.89158,8.586747
96,84.494257,67.843713,8.248668
97,84.494257,68.008806,8.272698
98,84.494257,67.380445,8.956241
99,84.494257,67.625731,9.428922
100,84.494257,68.250715,8.669222
