gen,best,mean,std
0,54.464206,-0.182292,12.533805
1,57.75084,2.916106,14.265969
2,67.689533,8.295539,17.65516
3,67.689533,13.828392,17.912641
4,73.008991,13.606692,17.114064
5,77.052297,17.566887,16.645881
6,77.052297,19.803051,15.604194
7,77.469374,20.337721,14.108636
8,77.469374,23.090828,14.714887
9,77.469374,23.472032,13.348749
10,84.290031,25.859842,14.496902
11,84.432408,29.251253,16.844354
12,84.432408,29.835947,16.988005
13,84.432408,37.26744,18.906979
14,84.640238,40.306477,18.179603
15,84.640238,42.050319,16.058918
16,84.640238,43.226443,16.14885
17,84.640238,45.204732,16.363062
18,84.640238,47.150452,17.221775
19,84.640238,48.878987,15.98092
20,84.640238,51.177558,15.979985
21,84.640238,52.595317,16.216945
22,84.640238,55.685204,15.220264
23,84.640238,57.222369,14.949191
24,84.640238,56.826534,15.521002
25,84.640238,59.207148,15.003407
26,84.640238,61.11633,14.812445
27,84.640238,59.964165,14.571413
28,84.640238,59.565733,14.521284
29,84.640238,59.25006,14.377102
30,84.640238,59.280822,14.124186
31,84.640238,60.835761,15.437657
32,84.640238,61.890367,14.847728
33,84.640238,62.224921,14.210485
34,84.640238,63.201277,13.391435
35,84.640238,61.376004,15.568949
36,84.640238,63.286242,13.980743
37,84.640238,62.965955,13.614378
38,84.640238,63.836892,13.967505
39,84.640238,63.947427,13.162641
40,84.640238,61.17016,15.423078
41,84.640238,61.344935,15.280194
42,84.640238,61.792791,15.868219
43,84.640238,62.601178,15.197786
44,84.640238,63.769275,15.748042
45,84.640238,61.485395,15.608762
46,84.640238,62.177658,16.378672
47,84.640238,61.277028,16.208194
48,84.640238,60.79752,15.956352
49,84.640238,62.163494,15.828538
50,84.640238,62.465041,15.588867
51,84.640238,65.270879,14.015262
52,84.640238,62.515263,15.835984
53,84.640238,63.723599,14.349916
54,84.640238,62.553372,14.757402
55,84.640238,61.578676,13.958624
56,84.640238,62.430567,14.190492
57,84.640238,63.295724,14.229629
58,84.640238,61.644783,14.535335
59,84.640238,61.539954,15.65656
60,84.640238,59.714466,15.716337
61,84.640238,59.275399,15.167093
62,84.640238,58.548601,15.12168
63,84.640238,58.264165,16.295042
64,84.640238,61.698576,14.266897
65,84.640238,61.334146,15.351434
66,84.640238,60.381285,15.806815
67,84.640238,59.956142,16.008045
68,84.640238,59.430751,15.893917
69,84.640238,60.447376,14.926155
70,84.640238,61.537957,14.335296
71,84.640238,61.535226,14.784558
72,84.640238,61.765975,15.359651
73,84.640238,62.848762,14.137487
74,84.640238,61.383178,14.795814
75,84.640238,61.824288,13.771324
76,84.640238,61.169333,14.041266
77,84.640238,61.507133,14.232496
78,84.640238,60.167165,15.063162
79,84.640238,61.24117,13.684258
80,84.640238,60.21668,14.267328
81,84.640238,60.904306,14.987797
82,84.640238,60.663147,15.295062
83,84.640238,60.10708,15.228907
84,84.640238,59.977025,15.91596
85,84.640238,59.625269,14.665004
86,84.640238,59.031034,15.095539
87,84.640238,58.532478,14.919127
88,84.640238,61.155009,13.291383
89,84.640238,61.07328,14.189819
90,84.640238,60.999003,14.79643
91,84.640238,60.393462,14.396648
92,84.640238,60.175445,15.136347
93,84.640238,57.445847,15.827235
94,84.640238,60.389123,15.135563
95,84.640238,59.577798,15.352905
96,84.640238,60.905538,14.381034
97,84.640238,60.920008,15.018092
98,84.640238,60.486015,15.357368
99,84.640238,62.683886,14.297468
100,84.68745,61.007211,15.362333
