gen,best,mean,std
0,67.881881,-1.260724,12.153171
1,67.881881,4.488421,16.025469
2,67.881881,12.001943,17.503841
3,68.198641,15.999285,17.558393
4,73.284791,16.528661,16.137174
5,73.284791,16.044379,16.112644
6,73.284791,18.419315,16.007063
7,73.943876,18.895535,15.0142
8,73.943876,20.753876,15.509337
9,73.957262,23.339745,15.678021
10,73.984433,22.91383,16.240021
11,73.984433,23.592886,14.829984
12,73.984433,24.361762,15.109021
13,77.185854,28.335987,15.643661
14,77.185854,30.554208,16.19291
15,77.332449,32.913716,15.593775
16,77.332449,37.091339,15.834633
17,77.332449,38.024618,15.321874
18,77.399106,38.626763,15.965928
19,77.429288,40.068154,16.003516
20,77.489804,42.714077,16.703762
21,77.489804,41.826593,14.051958
22,77.489804,41.719725,13.813908
23,77.489804,42.581829,13.462866
24,77.502248,45.381564,14.788528
25,77.616066,44.5506,13.848181
26,77.616066,44.528674,13.480914
27,77.644265,43.517757,13.497867
28,77.644265,43.364178,13.426884
29,77.644265,43.825441,14.001406
30,77.644265,43.321088,14.692575
31,77.644265,42.188014,16.347997
32,77.644265,43.131663,16.613977
33,77.644265,43.417973,18.716779
34,77.644265,44.57707,19.565401
35,77.644265,43.632841,18.94516
36,77.644265,44.059,19.855011
37,77.653726,44.003291,19.790355
38,77.653726,47.1125,19.582692
39,77.653726,46.135433,18.935999
40,77.653726,46.35938,19.840586
41,77.653726,48.332819,19.545832
42,77.653726,47.98195,19.648977
43,77.653726,48.750223,18.393724
44,77.653726,48.561372,18.604991
45,77.653726,48.283926,18.40358
46,77.653726,44.655533,17.899397
47,77.653726,47.847843,19.742493
48,77.653726,48.506319,19.482744
49,77.653726,46.735405,19.608152
50,77.653726,47.636512,19.351808
51,77.653726,46.858037,19.125507
52,77.653726,46.844197,18.76044
53,77.653726,47.693858,18.7578
54,77.653726,46.950015,19.394897
55,77.653726,48.284917,20.603642
56,77.653726,45.640516,19.629676
57,77.653726,45.650305,20.160574
58,77.653726,45.411173,20.187421
59,77.653726,43.866842,19.556146
60,77.653726,42.687093,19.080874
61,77.658276,42.279739,18.63133
62,77.658276,43.042432,19.09722
63,77.658276,44.267727,19.684061
64,77.658276,45.253862,20.905548
65,77.658276,45.098764,20.668125
66,77.658276,46.424336,20.204583
67,77.658276,44.742561,19.692482
68,77.658276,44.558205,19.408271
69,77.658276,45.120946,19.339002
70,77.658276,46.025763,18.566772
71,77.658276,47.558448,17.679218
72,77.658276,50.488319,18.995902
73,77.658276,48.461025,18.860831
74,77.658276,50.666801,19.94462
75,77.658276,51.218329,18.897835
76,77.658276,50.365915,18.746369
77,77.658276,49.006954,19.070654
78,77.658276,47.425904,18.720191
79,77.662707,48.688118,19.200571
80,77.662707,49.996339,19.228696
81,77.662707,52.44902,17.645215
82,77.667021,51.254515,16.695597
83,77.667021,51.384022,17.887674
84,77.667021,51.321898,17.896271
85,77.667021,50.442033,17.648584
86,77.667021,51.779655,16.390095
87,77.667021,50.902864,17.084437
88,77.667021,50.101557,17.863145
89,77.667021,51.740777,17.876587
90,77.667021,52.437702,16.997734
91,77.667021,52.664962,18.398331
92,77.671219,52.337506,18.656787
93,77.671219,51.285001,18.40867
94,77.671219,50.518249,19.91103
95,77.671219,52.180829,19.036318
96,77.671219,48.593648,18.518395
97,77.671219,49.066089,18.539648
98,77.671219,49.024747,18.679112
99,77.671219,50.471233,18.052206
100,77.671219,49.523781,17.53518
