gen,best,mean,std
0,33.604154,-2.729643,7.756531
1,46.78348,3.314587,14.16655
2,49.202592,10.156401,17.323794
3,49.202592,13.869704,17.621007
4,58.003677,17.478348,16.917223
5,63.664882,19.894392,16.239241
6,63.690445,20.777332,17.337971
7,70.385599,21.727687,16.585812
8,70.413161,22.557151,15.477905
9,70.413161,28.623991,16.512918
10,70.413161,30.213479,16.160806
11,70.413161,29.37119,15.009394
12,70.413161,29.658013,15.164524
13,70.413161,30.770377,15.750693
14,70.413161,29.929592,16.513042
15,70.459528,29.797404,15.928916
16,70.459528,28.130166,16.282139
17,70.459528,29.281277,15.665348
18,70.459528,31.073063,15.281293
19,70.459528,30.968507,16.708691
20,70.459528,29.895,18.919831
21,70.46604,29.539131,18.522816
22,70.46604,31.614763,17.530821
23,77.016905,32.087187,17.414753
24,77.214051,33.301855,16.373675
25,77.214051,33.084572,16.28951
26,77.214051,32.630219,16.714014
27,77.214051,31.05032,16.576741
28,77.214051,32.00039,17.053363
29,77.214051,31.962952,16.569253
30,77.214051,30.673087,16.727596
31,77.214051,30.727218,17.023456
32,77.214051,31.513165,17.59177
33,77.214051,30.234733,17.096322
34,77.214051,31.675763,17.628133
35,77.214051,31.928651,16.29141
36,77.214051,32.621082,15.908613
37,77.214051,32.399693,16.510559
38,77.214051,33.959985,16.860328
39,77.214051,35.438558,18.112949
40,77.214051,32.127978,16.524763
41,84.425448,32.395167,17.115588
42,84.425448,32.69982,16.792299
43,84.425448,33.801704,17.163408
44,84.425448,33.030118,17.667153
45,84.425448,33.158362,17.004527
46,84.438056,36.30733,17.049306
47,84.438056,36.026056,17.643497
48,84.438056,35.624148,18.452876
49,84.438056,37.298332,17.896573
50,84.438056,34.809089,17.311614
51,84.438056,36.941602,17.259788
52,84.438056,36.046777,17.559473
53,84.438056,35.134039,17.302147
54,84.438056,37.386501,17.500539
55,84.438056,37.674148,17.032473
56,84.438056,37.26973,16.028262
57,84.438056,36.848715,15.611179
58,84.438056,36.766822,16.373519
59,84.438056,37.373957,17.98851
60,84.438056,38.309362,18.614184
61,84.438056,38.754772,18.952209
62,84.438056,38.023491,17.667228
63,84.438056,36.045997,18.09067
64,84.438056,35.520296,17.356275
65,84.438056,34.855001,18.054372
66,84.438056,34.658522,18.019775
67,84.438056,34.547382,18.009097
68,84.438056,34.755714,17.727243
69,84.438056,34.39036,18.511092
70,84.438056,34.546906,18.625988
71,84.438542,37.438806,18.332371
72,84.438542,38.613,17.942389
73,84.438542,35.756653,16.895755
74,84.438542,35.495251,17.532071
75,84.438542,35.457417,17.209421
76,84.438542,35.077422,17.18685
77,84.438542,36.153797,17.113475
78,84.438542,37.848071,17.131544
79,84.438542,40.920538,17.883706
80,84.438542,39.489813,18.066663
81,84.438542,40.778615,18.229631
82,84.438542,42.982517,19.200048
83,84.438542,42.982253,18.997997
84,84.438542,43.904732,19.431745
85,84.438542,41.531793,19.617733
86,84.438542,41.85576,19.571139
87,84.438542,42.721918,19.2639
88,84.438542,44.246339,20.221526
89,84.438542,43.221184,19.027122
90,84.438542,41.315335,19.618621
91,84.438542,45.582736,20.445334
92,84.438542,44.614022,18.588407
93,84.438542,43.677383,19.489568
94,84.438542,44.07368,18.382544
95,84.438542,44.401291,17.54338
96,84.438542,44.228322,18.387546
97,84.438542,47.637502,18.024095
98,84.438542,47.482262,17.869615
99,84.438542,46.72081,17.67547
100,84.438542,46.342627,18.285224
